target_id	length	eff_length	est_counts	tpm
Pn10.954	639	397.617	0	0
Pn10.955	324	111.845	3	1.06011
Pn10.956	372	148.999	1	0.265254
Pn10.957	1689	1446.61	936.889	25.5966
Pn10.958	976	733.606	832	44.8234
Pn10.959	915	672.629	1329	78.0898
Pn10.960	2562	2319.61	563.338	9.59842
Pn10.961	234	53.4099	27	19.9796
Pn10.962	1032	789.606	475	23.7754
Pn10.963	702	460.007	566	48.6291
Pn10.964	984	741.606	557	29.6843
Pn10.965	231	51.6859	0	0
Pn10.966	768	525.8	5	0.375832
Pn10.967	1541	1298.61	148.719	4.52621
Pn10.968	501	263.683	0	0
Pn10.969	306	98.8898	6	2.39798
Pn10.970	237	55.0967	0	0
Pn10.971	561	321.199	85	10.459
Pn10.972	2820	2577.61	1151.32	17.6533
Pn10.973	360	139.391	3.92236	1.11214
Pn10.974	1779	1536.61	269.216	6.92442
Pn10.2181	2820	2577.61	1208.68	18.5327
Pn10.2180	1929	1686.61	49.3388	1.15616
Pn10.2179	1236	993.606	1	0.0397769
Pn10.2178	327	114.149	0	0
Pn10.2177	669	427.256	0	0
Pn10.2176	768	525.8	977.763	73.4949
Pn10.2175	2280	2037.61	336.818	6.5331
Pn10.2174	354	134.767	0	0
Pn10.2173	627	385.859	108	11.0622
Pn10.2172	798	555.73	1	0.0711182
Pn10.2171	390	163.815	0	0
Pn10.2170	330	116.392	0	0
Pn10.2169	495	258.078	1	0.153142
Pn10.2168	1164	921.606	0	0
Pn10.2167	540	300.932	3535	464.265
Pn10.2166	507	269.27	2	0.293553
Pn10.2165	612	371.068	0	0
Pn10.2164	1125	882.606	428.614	19.1931
Pn10.2163	384	158.778	0	0
Pn10.2162	522	283.642	261	36.3676
Pn10.2161	369	146.493	0	0
Pn10.2160	1125	882.606	243.235	10.8919
Pn10.2159	351	132.449	0	0
Pn10.2158	357	137.09	0	0
Pn10.2157	351	132.449	0	0
Pn10.2156	357	137.09	0	0
Pn10.2155	351	132.449	0	0
Pn10.2154	357	137.09	0	0
Pn10.2153	339	123.173	0	0
Pn10.2152	405	176.682	0	0
Pn10.2151	369	146.493	0	0
Pn10.2150	204	37.663	0	0
Pn10.2149	336	120.873	0	0
Pn10.2148	414	184.508	0	0
Pn10.2147	408	179.255	0	0
Pn10.2146	243	58.3635	0	0
Pn10.2145	396	168.933	0	0
Pn10.2144	354	134.767	0	0
Pn10.2143	291	88.7247	0	0
Pn10.2142	405	176.682	0	0
Pn10.2141	564	324.104	0	0
Pn10.2140	204	37.663	0	0
Pn10.2139	264	71.0536	0	0
Pn10.2138	396	168.933	0	0
Pn10.2137	363	141.759	0	0
Pn10.2136	291	88.7247	0	0
Pn10.2135	647	405.512	0	0
Pn10.2134	438	205.861	0	0
Pn10.2133	261	69.2495	0	0
Pn10.2132	327	114.149	0	0
Pn10.2131	282	82.6947	0	0
Pn10.2130	318	107.523	0	0
Pn10.2129	378	153.843	0	0
Pn10.2128	234	53.4099	0	0
Pn10.2127	444	211.209	0	0
Pn10.2126	1050	807.606	0	0
Pn10.2125	411	181.915	0	0
Pn10.2124	412	182.728	0	0
Pn10.2123	1839	1596.61	0	0
Pn10.2122	411	181.915	0	0
Pn10.2121	378	153.843	0	0
Pn10.2120	240	56.6413	0	0
Pn10.2119	720	477.931	0	0
Pn10.2118	411	181.915	0	0
Pn10.2117	459	224.854	0	0
Pn10.2116	648	406.499	0	0
Pn10.2115	1620	1377.61	137.337	3.9401
Pn10.2114	339	123.173	7	2.24609
Pn10.2113	1932	1689.61	2934	68.6309
Pn10.2112	1068	825.606	149	7.13277
Pn10.2111	303	96.8207	0	0
Pn10.2110	288	86.6747	0	0
Pn10.2109	462	227.597	0	0
Pn10.2108	249	61.9811	0	0
Pn10.2107	393	166.334	16	3.80176
Pn10.2106	3363	3120.61	1695	21.4672
Pn10.2105	261	69.2495	0	0
Pn10.2104	351	132.449	0	0
Pn10.2103	528	289.454	2	0.273084
Pn10.2102	297	92.7482	0	0
Pn10.2101	1098	855.606	90.0068	4.15763
Pn10.2100	1314	1071.61	28	1.03268
Pn10.2099	615	374.007	12	1.26808
Pn10.2098	408	179.255	0	0
Pn10.2097	951	708.606	581	32.4053
Pn10.2096	375	151.382	3	0.783236
Pn10.2095	966	723.606	0	0
Pn10.2094	1191	948.606	0	0
Pn10.2093	606	365.164	0	0
Pn10.2092	396	168.933	1	0.233954
Pn10.2091	222	46.6552	0	0
Pn10.2090	1650	1407.61	75	2.10584
Pn10.2089	204	37.663	1	1.04937
Pn10.2088	2055	1812.61	10	0.218043
Pn10.2087	252	63.702	6	3.72257
Pn10.2086	840	597.692	168	11.109
Pn10.2085	258	67.4587	43	25.1928
Pn10.2084	864	621.692	483	30.7055
Pn10.2083	855	612.692	69	4.45094
Pn10.2082	516	277.947	300	42.6584
Pn10.2081	3195	2952.61	41	0.548811
Pn10.2080	534	295.157	1	0.133904
Pn10.2079	516	277.947	150	21.3292
Pn10.2078	723	480.916	35	2.87637
Pn10.2077	3498	3255.61	33	0.400615
Pn10.2076	723	480.916	99	8.13601
Pn10.2075	3015	2772.61	1770	25.2307
Pn10.2074	999	756.606	135	7.05194
Pn10.2073	264	71.0536	0	0
Pn10.2072	642	400.591	260	25.6518
Pn10.2071	621	379.946	3	0.312064
Pn10.2070	621	379.946	3.33333	0.346738
Pn10.2069	621	379.946	1.66667	0.173369
Pn10.2068	567	326.987	2	0.241738
Pn10.2067	207	39.035	0	0
Pn10.2066	1068	825.606	11	0.52658
Pn10.2065	375	151.382	0	0
Pn10.2064	747	504.851	375	29.3571
Pn10.2063	1137	894.606	545	24.0774
Pn10.2062	526	287.511	39	5.36112
Pn10.2061	582	341.508	31	3.58761
Pn10.2060	753	510.851	59	4.5646
Pn10.2059	630	388.821	0	0
Pn10.2058	273	76.8928	0	0
Pn10.2057	1005	762.606	393.306	20.3833
Pn10.2056	972	729.606	0	0
Pn10.2055	504	266.464	1718.85	254.943
Pn10.2054	1959	1716.61	585	13.4688
Pn10.2053	246	60.2102	10	6.5641
Pn10.2052	414	184.508	2022	433.122
Pn10.2051	588	347.362	52	5.91651
Pn10.2050	213	42.0483	83	78.0143
Pn10.2049	6231	5988.61	3927.91	25.9227
Pn10.2048	213	42.0483	0	0
Pn10.2047	801	558.73	17.2267	1.21855
Pn10.2046	543	303.843	0	0
Pn10.2045	1989	1746.61	198	4.48038
Pn10.2044	255	65.6237	0	0
Pn10.2043	303	96.8207	2	0.816407
Pn10.2042	267	72.9929	0	0
Pn10.2041	984	741.606	0	0
Pn10.2040	651	409.486	16	1.54428
Pn10.2039	1671	1428.61	398.181	11.0157
Pn10.2038	207	39.035	7	7.08743
Pn10.2037	1212	969.606	125	5.09518
Pn10.2036	1284	1041.61	882.183	33.4734
Pn10.2035	495	258.078	340.549	52.1524
Pn10.2034	1365	1122.61	5	0.17603
Pn10.2033	456	222.085	1	0.177961
Pn10.2032	669	427.256	1055.65	97.6515
Pn10.2031	1359	1116.61	13	0.460138
Pn10.2030	321	109.659	6	2.16248
Pn10.2029	1044	801.606	161	7.93797
Pn10.2028	657	415.392	14	1.33203
Pn10.2027	648	406.499	0	0
Pn10.2026	354	134.767	0	0
Pn10.2025	807	564.73	0	0
Pn10.2024	615	374.007	0	0
Pn10.2023	2010	1767.61	308	6.88668
Pn10.2022	660	418.365	404	38.1655
Pn10.2021	241	57.1932	0	0
Pn10.2020	246	60.2102	5	3.28205
Pn10.2019	687	445.199	12	1.0653
Pn10.2018	642	400.591	213	21.0147
Pn10.2017	255	65.6237	0	0
Pn10.2016	1056	813.606	61	2.9632
Pn10.2015	453	219.358	54	9.72938
Pn10.2014	654	412.433	76	7.28292
Pn10.2013	1011	768.606	43	2.2111
Pn10.2012	1155	912.606	480	20.7875
Pn10.2011	1434	1191.61	256.499	8.50743
Pn10.2010	1314	1071.61	17	0.626987
Pn10.2009	2280	2037.61	321	6.22629
Pn10.2008	642	400.591	9.14286	0.90204
Pn10.2007	564	324.104	30	3.65832
Pn10.2006	390	163.815	0.000197109	4.75552e-05
Pn10.2005	405	176.682	0	0
Pn10.2004	984	741.606	54	2.87783
Pn10.2003	1803	1560.61	3981	100.819
Pn10.2002	1671	1428.61	3	0.0829953
Pn10.2001	654	412.433	19	1.82073
Pn10.2000	354	134.767	0	0
Pn10.1999	903	660.629	755	45.1683
Pn10.1998	390	163.815	13	3.13642
Pn10.1997	1566	1323.61	65.4117	1.95318
Pn10.1996	297	92.7482	0	0
Pn10.1995	714	471.962	228	19.0929
Pn10.1994	1827	1584.61	324.155	8.08492
Pn10.1993	258	67.4587	5	2.92939
Pn10.1992	264	71.0536	354	196.907
Pn10.1991	261	69.2495	0	0
Pn10.1990	225	48.2591	0	0
Pn10.1989	1191	948.606	772	32.1644
Pn10.1988	1083	840.606	121	5.68902
Pn10.1987	372	148.999	53	14.0585
Pn10.1986	462	227.597	7	1.21556
Pn10.1985	2832	2589.61	1331.25	20.3174
Pn10.1984	1227	984.606	76	3.05067
Pn10.1983	426	195.201	5	1.01236
Pn10.1982	1338	1095.61	605.917	21.8577
Pn10.1981	1888	1645.61	953	22.8882
Pn10.1980	777	534.783	36	2.66054
Pn10.1979	408	179.255	3	0.661448
Pn10.1978	1476	1233.61	507	16.2434
Pn10.1977	411	181.915	134	29.1127
Pn10.1976	504	266.464	129	19.1335
Pn10.1975	1398	1155.61	18	0.615612
Pn10.1974	1368	1125.61	1070	37.5701
Pn10.1973	603	362.259	88.1104	9.61287
Pn10.1972	1887	1644.61	1798.89	43.2302
Pn10.1971	450	216.679	0	0
Pn10.1970	573	332.761	28	3.32561
Pn10.1969	1416	1173.61	406.857	13.7014
Pn10.1968	1404	1161.61	922	31.3702
Pn10.1967	708	465.992	198	16.7931
Pn10.1966	207	39.035	37	37.4621
Pn10.1965	1161	918.606	0	0
Pn10.1964	705	462.992	0	0
Pn10.1963	150	15.4652	8.41571	21.507
Pn10.1962	234	53.4099	0	0
Pn10.1961	309	101.076	23	8.99342
Pn10.1960	528	289.454	0	0
Pn10.1959	570	329.912	3.46453	0.415041
Pn10.1958	1065	822.606	0	0
Pn10.1957	276	78.7481	0	0
Pn10.1956	852	609.692	0	0
Pn10.1955	795	552.748	2	0.143004
Pn10.1954	1914	1671.61	776	18.3473
Pn10.1953	501	263.683	2	0.299774
Pn10.1952	456	222.085	0	0
Pn10.1951	339	123.173	0	0
Pn10.1950	276	78.7481	2	1.00377
Pn10.1949	798	555.73	200	14.2236
Pn10.1948	1155	912.606	41	1.7756
Pn10.1947	417	187.21	0	0
Pn10.1946	1338	1095.61	1184.1	42.715
Pn10.1945	447	213.902	450	83.1462
Pn10.1944	963	720.606	497	27.2586
Pn10.1943	204	37.663	0	0
Pn10.1942	441	208.526	49	9.28711
Pn10.1941	975	732.606	178	9.60272
Pn10.1940	1173	930.606	48	2.03854
Pn10.1939	1338	1095.61	10	0.360737
Pn10.1938	369	146.493	0	0
Pn10.1937	1611	1368.61	5	0.14439
Pn10.1936	873	630.692	0	0
Pn10.1935	177	25.5163	27	41.8207
Pn10.1934	498	260.856	1	0.151511
Pn10.1933	2409	2166.61	685.881	12.5116
Pn10.1932	384	158.778	0	0
Pn10.1931	2220	1977.61	965.529	19.2961
Pn10.1930	1443	1200.61	1305	42.9591
Pn10.1929	582	341.508	55	6.36512
Pn10.1928	522	283.642	136	18.9502
Pn10.1927	383	157.944	62	15.5143
Pn10.1926	432	200.491	16	3.15406
Pn10.1925	1005	762.606	349.838	18.1306
Pn10.1924	222	46.6552	0	0
Pn10.1923	201	36.3551	0	0
Pn10.1922	231	51.6859	34	25.9987
Pn10.1921	348	130.056	86	26.1344
Pn10.1920	357	137.09	52	14.9914
Pn10.1919	2061	1818.61	1435	31.1859
Pn10.1918	444	211.209	1243.54	232.697
Pn10.1917	1731	1488.61	1213	32.2052
Pn10.1916	1725	1482.61	906	24.1517
Pn10.1915	588	347.362	127	14.4499
Pn10.1914	1077	834.606	10	0.473547
Pn10.1913	594	353.305	16	1.78984
Pn10.1912	231	51.6859	0	0
Pn10.1911	744	501.868	7	0.551256
Pn10.1910	1251	1008.61	58	2.27275
Pn10.1909	1170	927.606	893	38.0481
Pn10.1908	291	88.7247	0	0
Pn10.1907	234	53.4099	1	0.739986
Pn10.1906	420	189.96	0	0
Pn10.1905	1143	900.606	0	0
Pn10.1904	2487	2244.61	785	13.8221
Pn10.1903	243	58.3635	0	0
Pn10.1902	258	67.4587	0	0
Pn10.1901	438	205.861	185	35.5176
Pn10.1900	666	424.256	1	0.0931574
Pn10.1899	819	576.73	1300	89.0872
Pn10.1898	219	45.0363	0	0
Pn10.1897	441	208.526	0	0
Pn10.1896	441	208.526	0	0
Pn10.1895	294	90.7403	0	0
Pn10.1894	342	125.468	0	0
Pn10.1893	438	205.861	0	0
Pn10.1892	528	289.454	2.79648	0.381837
Pn10.1891	741	498.868	76.9231	6.09419
Pn10.1890	294	90.7403	0	0
Pn10.1889	606	365.164	0	0
Pn10.1888	438	205.861	0	0
Pn10.1887	528	289.454	6.51954	0.89019
Pn10.1886	741	498.868	43.0769	3.41275
Pn10.1885	558	318.304	3.39265	0.421252
Pn10.1884	528	289.454	7.29133	0.995571
Pn10.1883	357	137.09	0	0
Pn10.1882	717	474.931	2193	182.496
Pn10.1881	643	401.565	27	2.65738
Pn10.1880	567	326.987	75	9.06516
Pn10.1879	873	630.692	912	57.1508
Pn10.1878	2523	2280.61	2743.55	47.5453
Pn10.1877	1392	1149.61	234.872	8.07471
Pn10.1876	2580	2337.61	350.445	5.92507
Pn10.1875	1071	828.606	30	1.43093
Pn10.1874	915	672.629	208	12.2217
Pn10.1873	325	112.628	1	0.350911
Pn10.1872	810	567.73	135	9.39803
Pn10.1871	228	50.0247	9	7.11054
Pn10.1870	204	37.663	12	12.5925
Pn10.1869	285	84.7371	23	10.7275
Pn10.1868	1008	765.606	8	0.41298
Pn10.1867	566	326.03	20	2.42447
Pn10.1866	300	94.7764	64.2537	26.7943
Pn10.1865	300	94.7764	40.7463	16.9915
Pn10.1864	210	40.5309	2	1.95024
Pn10.1863	291	88.7247	1	0.445451
Pn10.1862	303	96.8207	202.648	82.7216
Pn10.1861	204	37.663	33.4009	35.0499
Pn10.1860	783	540.766	28	2.04641
Pn10.1859	633	391.694	3	0.302705
Pn10.1858	255	65.6237	0	0
Pn10.1857	273	76.8928	21	10.7939
Pn10.1856	1488	1245.61	27.0937	0.859672
Pn10.1855	375	151.382	0	0
Pn10.1854	636	394.668	81	8.11143
Pn10.1853	864	621.692	758	48.188
Pn10.1852	1581	1338.61	1539	45.4392
Pn10.1851	1530	1287.61	121	3.71404
Pn10.1850	3042	2799.61	821.913	11.6031
Pn10.1849	708	465.992	1	0.0848137
Pn10.1848	213	42.0483	5	4.69966
Pn10.1847	717	474.931	0	0
Pn10.1846	312	103.152	19	7.27979
Pn10.1845	642	400.591	0	0
Pn10.1844	357	137.09	4	1.15318
Pn10.1843	852	609.692	30	1.94471
Pn10.1842	1710	1467.61	0	0
Pn10.1841	531	292.311	0	0
Pn10.1840	462	227.597	1	0.173651
Pn10.1839	468	233.122	256	43.4011
Pn10.1838	870	627.692	220.361	13.875
Pn10.1837	363	141.759	58	16.1705
Pn10.1836	2391	2148.61	924.028	16.997
Pn10.1835	1398	1155.61	138	4.7197
Pn10.1834	1923	1680.61	469	11.0294
Pn10.1833	2559	2316.61	995	16.9752
Pn10.1832	276	78.7481	20	10.0377
Pn10.1831	960	717.606	29.149	1.6054
Pn10.1830	159	18.2272	1	2.16833
Pn10.1829	846	603.692	3.89176	0.254786
Pn10.1828	201	36.3551	8	8.697
Pn10.1827	633	391.694	2.0625	0.20811
Pn10.1826	642	400.591	6.04574	0.596476
Pn10.1825	273	76.8928	81	41.6336
Pn10.1824	417	187.21	35	7.38896
Pn10.1823	624	382.896	0	0
Pn10.1822	669	427.256	0	0
Pn10.1821	843	600.692	0	0
Pn10.1820	843	600.692	0.5	0.0328975
Pn10.1819	843	600.692	0.5	0.0328975
Pn10.1818	975	732.606	4	0.215791
Pn10.1817	222	46.6552	1	0.84712
Pn10.1816	252	63.702	32	19.8537
Pn10.1815	828	585.692	0	0
Pn10.1814	1230	987.606	313	12.5258
Pn10.1813	1572	1329.61	96	2.8536
Pn10.1812	489	252.475	56	8.76627
Pn10.1811	1077	834.606	7521	356.155
Pn10.1810	528	289.454	0	0
Pn10.1809	204	37.663	0	0
Pn10.1808	654	412.433	0	0
Pn10.1807	969	726.606	5.01281	0.272663
Pn10.1806	447	213.902	45	8.31462
Pn10.1805	1368	1125.61	0	0
Pn10.1804	219	45.0363	212	186.045
Pn10.1803	546	306.753	1	0.128842
Pn10.1802	1242	999.606	420	16.606
Pn10.1801	483	246.887	0	0
Pn10.1800	162	19.5028	0	0
Pn10.1799	1890	1647.61	1100.43	26.397
Pn10.1798	693	451.126	1807	158.309
Pn10.1797	3153	2910.61	1166.64	15.8415
Pn10.1796	645	403.539	8	0.783519
Pn10.1795	2313	2070.61	389	7.42501
Pn10.1794	927	684.629	0	0
Pn10.1793	441	208.526	17.0258	3.22695
Pn10.1792	246	60.2102	2154	1413.91
Pn10.1791	1245	1002.61	44.2054	1.74257
Pn10.1790	1596	1353.61	307.808	8.98736
Pn10.1789	426	195.201	28	5.66919
Pn10.1788	831	588.692	249.071	16.7217
Pn10.1787	219	45.0363	20	17.5514
Pn10.1786	2031	1788.61	53.241	1.17646
Pn10.1785	1110	867.606	82.0157	3.7361
Pn10.1784	978	735.606	232.151	12.4729
Pn10.1783	882	639.672	26	1.60643
Pn10.1782	207	39.035	11	11.1374
Pn10.1781	603	362.259	0	0
Pn10.1780	465	230.323	2	0.343193
Pn10.1779	372	148.999	1	0.265254
Pn10.1778	585	344.418	19	2.18028
Pn10.1777	2319	2076.61	153.13	2.9144
Pn10.1776	1263	1020.61	14	0.542144
Pn10.1775	687	445.199	595	52.8211
Pn10.1774	294	90.7403	0	0
Pn10.1773	1602	1359.61	670	19.4763
Pn10.1772	330	116.392	0	0
Pn10.1771	966	723.606	792.903	43.3075
Pn10.1770	570	329.912	0	0
Pn10.1769	567	326.987	166.515	20.1265
Pn10.1768	4626	4383.61	347.335	3.13156
Pn10.1767	429	197.875	324.414	64.797
Pn10.1766	654	412.433	304.911	29.219
Pn10.1765	960	717.606	0	0
Pn10.1764	603	362.259	0	0
Pn10.1763	1320	1077.61	0	0
Pn10.1762	516	277.947	0	0
Pn10.1761	330	116.392	0	0
Pn10.1760	2478	2235.61	97.7857	1.72872
Pn10.1759	285	84.7371	27.1333	12.6554
Pn10.1758	1986	1743.61	5.40569	0.122531
Pn10.1757	294	90.7403	0	0
Pn10.1756	2379	2136.61	8.54602	0.158083
Pn10.1755	987	744.606	988.999	52.4945
Pn10.1754	438	205.861	13	2.49583
Pn10.1753	219	45.0363	104.837	92.0023
Pn10.1752	663	421.297	0	0
Pn10.1751	663	421.297	40.25	3.77592
Pn10.1750	1713	1470.61	77.7717	2.09012
Pn10.1749	783	540.766	862.185	63.0138
Pn10.1748	927	684.629	2	0.115457
Pn10.1747	324	111.845	0	0
Pn10.1746	723	480.916	455.853	37.4629
Pn10.1745	210	40.5309	0	0
Pn10.1744	315	105.33	52.9179	19.8561
Pn10.1743	1341	1098.61	740.18	26.6281
Pn10.1742	1401	1158.61	35.1423	1.19878
Pn10.1741	249	61.9811	0	0
Pn10.1740	1251	1008.61	85.9825	3.36925
Pn10.1739	291	88.7247	0	0
Pn10.1738	861	618.692	816.831	52.1798
Pn10.1737	1074	831.606	2.16667	0.102972
Pn10.1736	840	597.692	180.833	11.9576
Pn10.1735	297	92.7482	0	0
Pn10.1734	1617	1374.61	507.447	14.5901
Pn10.1733	300	94.7764	6.79089	2.83186
Pn10.1732	513	275.047	1	0.143694
Pn10.1731	1631	1388.61	9	0.256158
Pn10.1730	615	374.007	0	0
Pn10.1729	630	388.821	0	0
Pn10.1728	933	690.629	242.034	13.8508
Pn10.1727	468	233.122	25	4.23839
Pn10.1726	567	326.987	147.485	17.8263
Pn10.1725	252	63.702	6	3.72257
Pn10.1724	4782	4539.61	583.914	5.08365
Pn10.1723	2049	1806.61	52	1.13759
Pn10.1722	429	197.875	412.211	82.3329
Pn10.1721	654	412.433	255.839	24.5165
Pn10.1720	960	717.606	0	0
Pn10.1719	303	96.8207	0	0
Pn10.1718	600	359.27	0	0
Pn10.1717	1401	1158.61	0	0
Pn10.1716	516	277.947	0	0
Pn10.1715	657	415.392	0	0
Pn10.1714	987	744.606	811.716	43.0846
Pn10.1713	204	37.663	0	0
Pn10.1712	237	55.0967	0	0
Pn10.1711	600	359.27	0	0
Pn10.1710	1974	1731.61	3	0.0684726
Pn10.1709	393	166.334	0	0
Pn10.1708	999	756.606	137.284	7.17126
Pn10.1707	495	258.078	1	0.153142
Pn10.1706	468	233.122	1	0.169536
Pn10.1705	396	168.933	6	1.40373
Pn10.1704	2478	2235.61	124.214	2.19594
Pn10.1703	285	84.7371	9.86667	4.60195
Pn10.1702	2367	2124.61	74.5943	1.38762
Pn10.1701	642	400.591	0	0
Pn10.1700	2820	2577.61	27.454	0.420953
Pn10.1699	933	690.629	280.001	16.0236
Pn10.1698	444	211.209	0	0
Pn10.1697	363	141.759	64.1626	17.8886
Pn10.1696	663	421.297	5.75	0.539417
Pn10.1695	285	84.7371	11	5.13055
Pn10.1694	1713	1470.61	57.6844	1.55027
Pn10.1693	279	80.7636	8	3.91489
Pn10.1692	219	45.0363	0	0
Pn10.1691	783	540.766	910.815	66.5681
Pn10.1690	936	693.629	0	0
Pn10.1689	603	362.259	0	0
Pn10.1688	825	582.73	146.134	9.91127
Pn10.1687	444	211.209	0	0
Pn10.1686	267	72.9929	50.0821	27.1173
Pn10.1685	1317	1074.61	602.42	22.1562
Pn10.1684	759	516.851	17.8577	1.36554
Pn10.1683	225	48.2591	0	0
Pn10.1682	249	61.9811	0	0
Pn10.1681	1251	1008.61	83.0175	3.25307
Pn10.1680	303	96.8207	1	0.408204
Pn10.1679	855	612.692	887.169	57.228
Pn10.1678	1074	831.606	23.8333	1.13269
Pn10.1677	840	597.692	204.167	13.5006
Pn10.1676	297	92.7482	0	0
Pn10.1675	510	272.181	0	0
Pn10.1674	1995	1752.61	350.762	7.90993
Pn10.1673	600	359.27	0	0
Pn10.1672	237	55.0967	1	0.717331
Pn10.1671	1191	948.606	278.28	11.5942
Pn10.1670	210	40.5309	0	0
Pn10.1669	228	50.0247	7	5.53042
Pn10.1668	1488	1245.61	221	7.01223
Pn10.1667	1125	882.606	802	35.913
Pn10.1666	3258	3015.61	726.341	9.51942
Pn10.1665	741	498.868	5.08461	0.402826
Pn10.1664	609	368.128	12887.3	1383.59
Pn10.1663	531	292.311	65.0259	8.79199
Pn10.1662	930	687.629	646	37.1298
Pn10.1661	1404	1161.61	209	7.11102
Pn10.1660	471	235.919	0	0
Pn10.1659	375	151.382	1	0.261079
Pn10.1658	1887	1644.61	185	4.44585
Pn10.1657	225	48.2591	0	0
Pn10.1656	309	101.076	6	2.34611
Pn10.1655	501	263.683	7	1.04921
Pn10.1654	360	139.391	4	1.13415
Pn10.1653	1119	876.606	115	5.18487
Pn10.1652	5088	4845.61	2035.44	16.6018
Pn10.1651	1926	1683.61	3188	74.8381
Pn10.1650	462	227.597	10	1.73651
Pn10.1649	2229	1986.61	61	1.21356
Pn10.1648	453	219.358	1	0.180174
Pn10.1647	822	579.73	4238	288.922
Pn10.1646	1035	792.606	241	12.0172
Pn10.1645	648	406.499	193	18.7647
Pn10.1644	999	756.606	91	4.75353
Pn10.1643	387	161.308	9	2.20511
Pn10.1642	1161	918.606	479	20.6087
Pn10.1641	612	371.068	28	2.98229
Pn10.1640	930	687.629	64	3.6785
Pn10.1639	210	40.5309	0	0
Pn10.1638	612	371.068	0	0
Pn10.1637	324	111.845	32	11.3078
Pn10.1636	948	705.606	467	26.1577
Pn10.1635	1026	783.606	451	22.747
Pn10.1634	984	741.606	138	7.35445
Pn10.1633	903	660.629	101	6.04239
Pn10.1632	339	123.173	25	8.02174
Pn10.1631	1251	1008.61	923	36.168
Pn10.1630	399	171.503	159	36.6412
Pn10.1629	1329	1086.61	0	0
Pn10.1628	1113	870.606	3	0.13619
Pn10.1627	612	371.068	0	0
Pn10.1626	474	238.627	6.31868	1.04653
Pn10.1625	858	615.692	0.13579	0.00871667
Pn10.1624	423	192.576	1.3954	0.28638
Pn10.1623	1347	1104.61	4	0.143119
Pn10.1622	1947	1704.61	50	1.15929
Pn10.1621	1251	1008.61	456.707	17.8962
Pn10.1620	672	430.242	4	0.367445
Pn10.1619	552	312.53	6	0.75876
Pn10.1618	339	123.173	0	0
Pn10.1617	345	127.689	68	21.0475
Pn10.1616	210	40.5309	16	15.602
Pn10.1615	603	362.259	21	2.29111
Pn10.1614	1479	1236.61	369.818	11.8196
Pn10.1613	210	40.5309	0	0
Pn10.1612	807	564.73	196	13.717
Pn10.1611	1692	1449.61	365	9.95148
Pn10.1610	1050	807.606	204	9.98333
Pn10.1609	1680	1437.61	0	0
Pn10.1608	276	78.7481	0	0
Pn10.1607	1809	1566.61	465	11.7311
Pn10.1606	2814	2571.61	1732	26.6188
Pn10.1605	330	116.392	42	14.2617
Pn10.1604	384	158.778	23	5.72509
Pn10.1603	300	94.7764	0	0
Pn10.1602	1332	1089.61	2032.34	73.7176
Pn10.1601	1863	1620.61	592	14.4374
Pn10.1600	1230	987.606	910.478	36.436
Pn10.1599	1542	1299.61	164	4.98743
Pn10.1598	1386	1143.61	353.634	12.2214
Pn10.1597	1059	816.606	72	3.48469
Pn10.1596	1461	1218.61	385	12.4865
Pn10.1595	786	543.748	504	36.6334
Pn10.1594	360	139.391	7	1.98476
Pn10.1593	2046	1803.61	1119.79	24.5379
Pn10.1592	738	495.884	50	3.98506
Pn10.1591	654	412.433	168	16.0991
Pn10.1590	1113	870.606	0	0
Pn10.1589	981	738.606	942	50.406
Pn10.1588	968	725.606	156	8.49705
Pn10.1587	228	50.0247	2	1.58012
Pn10.1586	435	203.157	0	0
Pn10.1585	1221	978.606	477	19.2644
Pn10.1584	279	80.7636	29	14.1915
Pn10.1583	939	696.629	159	9.0207
Pn10.1582	417	187.21	0	0
Pn10.1581	2049	1806.61	333	7.28493
Pn10.1580	1008	765.606	196	10.118
Pn10.1579	333	118.673	1	0.333037
Pn10.1578	363	141.759	153	42.6567
Pn10.1577	441	208.526	1655	313.677
Pn10.1576	237	55.0967	2	1.43466
Pn10.1575	468	233.122	4	0.678143
Pn10.1574	465	230.323	776	133.159
Pn10.1573	1482	1239.61	93	2.96513
Pn10.1572	321	109.659	0	0
Pn10.1571	300	94.7764	0	0
Pn10.1570	555	315.386	5	0.626573
Pn10.1569	396	168.933	1	0.233954
Pn10.1568	315	105.33	129	48.404
Pn10.1567	3381	3138.61	236.181	2.97408
Pn10.1566	1587	1344.61	10	0.293934
Pn10.1565	498	260.856	0	0
Pn10.1564	324	111.845	0	0
Pn10.1563	1587	1344.61	1	0.0293934
Pn10.1562	282	82.6947	0	0
Pn10.1561	2202	1959.61	322.502	6.50442
Pn10.1560	912	669.629	291	17.1753
Pn10.1559	1758	1515.61	368.344	9.60533
Pn10.1558	456	222.085	0	0
Pn10.1557	324	111.845	0	0
Pn10.1556	504	266.464	0	0
Pn10.1555	525	286.548	0	0
Pn10.1554	1233	990.606	238	9.49556
Pn10.1553	2616	2373.61	1078	17.9496
Pn10.1552	1734	1491.61	216	5.72327
Pn10.1551	519	280.827	199.527	28.0806
Pn10.1550	369	146.493	14	3.77709
Pn10.1549	909	666.629	30	1.77861
Pn10.1548	1179	936.606	104	4.38855
Pn10.1547	1071	828.606	12.3622	0.589648
Pn10.1546	246	60.2102	0	0
Pn10.1545	1260	1017.61	806	31.304
