target_id	length	eff_length	est_counts	tpm
Pn40.1	2361	2142.39	2023.3	17.0283
Pn40.2	357	151.833	238	28.2631
Pn40.3	1008	789.394	0	0
Pn41.119	1008	789.394	0	0
Pn40.4	315	116.53	0	0
Pn40.5	2040	1821.39	55	0.544464
Pn40.6	792	573.483	171	5.37633
Pn41.116	792	573.483	171	5.37633
Pn40.7	1038	819.394	0	0
Pn41.115	1038	819.394	0	0
Pn40.8	594	376.231	0	0
Pn41.114	594	376.231	0	0
Pn41.112	308	110.925	72	11.7034
Pn40.9	261	75.486	91	21.7363
Pn41.111	1300	1081.39	13	0.216755
Pn40.10	228	53.0861	4	1.35859
Pn40.11	10224	10005.4	5185.2	9.34419
Pn41.109	189	31.0285	1.91978	1.11558
Pn40.12	1512	1293.39	1342.82	18.7196
Pn40.13	1572	1353.39	695.922	9.27142
Pn40.14	2874	2655.39	1253.32	8.51025
Pn40.15	1830	1611.39	1800.18	20.143
Pn40.16	543	325.756	0	0
Pn40.17	408	197.54	0	0
Pn40.18	1605	1386.39	140	1.82076
Pn40.19	1398	1179.39	473.15	7.23353
Pn40.20	483	267.399	482.151	32.5112
Pn40.21	1830	1611.39	1853.82	20.7433
Pn40.22	1071	852.394	7506.69	158.788
Pn40.23	276	86.3896	0	0
Pn40.24	1632	1413.39	82	1.04607
Pn40.25	1128	909.394	318.85	6.32185
Pn40.26	363	157.069	0	0
Pn40.27	2232	2013.39	3000.28	26.8685
Pn40.28	240	60.866	0	0
Pn40.29	1587	1368.39	1510.19	19.8989
Pn40.30	207	40.6981	21	9.30369
Pn40.31	1842	1623.39	1502.53	16.6882
Pn40.32	840	621.483	771.259	22.3759
Pn40.33	1446	1227.39	2	0.0293803
Pn40.34	510	293.437	0	0
Pn40.35	312	114.106	19	3.00232
Pn40.36	522	305.08	2305.56	136.261
Pn40.37	552	334.666	25	1.34691
Pn40.38	702	483.592	6	0.223708
Pn40.39	648	429.791	75	3.1464
Pn40.40	744	525.557	0	0
Pn40.41	249	67.0622	0	0
Pn40.42	393	183.729	15638	1534.67
Pn40.43	435	222.188	85	6.89776
Pn40.44	246	65.0487	0	0
Pn40.45	657	438.732	0	0
Pn40.46	426	213.892	2	0.168595
Pn40.47	231	54.9455	207	67.9279
Pn40.48	1383	1164.39	1.00578	0.0155744
Pn40.49	1371	1152.39	90	1.40816
Pn40.50	231	54.9455	0	0
Pn40.51	3120	2901.39	223.023	1.38597
Pn40.52	1296	1077.39	71	1.18821
Pn40.53	1314	1095.39	82	1.34975
Pn40.54	1278	1059.39	42	0.714829
Pn40.55	501	284.725	115	7.28254
Pn40.56	297	102.351	52	9.16058
Pn40.57	618	400.045	4831	217.74
Pn40.58	1290	1071.39	495	8.33041
Pn40.59	855	636.461	217.977	6.17518
Pn40.60	465	250.31	28	2.01692
Pn40.61	438	225.01	101	8.09339
Pn40.62	1059	840.394	555.692	11.9223
Pn40.63	2649	2430.39	0	0
Pn40.64	981	762.394	175.563	4.15206
Pn40.65	288	95.36	1	0.189079
Pn40.66	1317	1098.39	10	0.164154
Pn40.67	1230	1011.39	44	0.784409
Pn40.68	399	189.177	146	13.9154
Pn40.69	204	39.036	0	0
Pn40.70	798	579.483	0	0
Pn40.71	3339	3120.39	1149.86	6.64424
Pn40.72	390	181.013	31	3.0879
Pn40.73	342	138.81	255.08	33.1334
Pn40.74	354	149.226	683	82.5253
Pn40.75	390	181.013	639	63.6505
Pn40.76	687	468.624	202	7.77207
Pn40.77	399	189.177	281	26.7824
Pn40.78	687	468.624	0	0
Pn40.79	1377	1158.39	0	0
Pn40.80	210	42.3674	178	75.7527
Pn40.81	1854	1635.39	853.596	9.4111
Pn40.82	408	197.54	105.431	9.62327
Pn40.83	285	93.1664	71	13.7407
Pn40.84	204	39.036	64	29.5614
Pn40.85	300	104.652	33	5.68561
Pn40.86	1230	1011.39	424	7.55885
Pn40.87	477	261.599	1349	92.9792
Pn40.88	525	308.028	1541	90.2033
Pn40.89	804	585.483	241.307	7.43131
Pn40.90	1605	1386.39	1474.42	19.1754
Pn40.91	438	225.01	4	0.32053
Pn40.92	1185	966.394	503	9.38478
Pn40.93	696	477.608	0	0
Pn40.94	282	90.9036	1	0.198349
Pn40.95	2163	1944.39	590	5.47114
Pn40.96	2835	2616.39	385	2.65319
Pn40.97	255	71.1694	0	0
Pn40.98	1428	1209.39	2060.18	30.7147
Pn40.99	903	684.394	1121.36	29.5426
Pn40.100	564	346.539	846.509	44.0443
Pn40.101	279	88.6729	0	0
Pn40.102	558	340.562	0	0
Pn40.103	1431	1212.39	142.65	2.12147
Pn40.104	360	154.496	2.30664	0.269198
Pn40.105	564	346.539	493.491	25.6766
Pn40.106	279	88.6729	0	0
Pn40.107	2451	2232.39	2046.35	16.528
Pn40.108	570	352.479	251	12.8396
Pn40.109	366	159.614	47	5.3093
Pn40.110	294	100.01	7	1.26201
Pn40.111	897	678.417	43	1.14283
Pn40.112	357	151.833	227	26.9568
Pn40.113	555	337.609	23	1.22836
Pn40.114	384	175.544	97.3477	9.99886
Pn40.115	945	726.394	176.315	4.37651
Pn40.116	258	73.3385	30	7.37564
Pn40.117	600	382.192	377	17.7857
Pn40.118	330	128.761	3930	550.323
Pn40.119	354	149.226	37	4.47063
Pn40.120	687	468.624	104	4.00146
Pn40.121	648	429.791	114	4.78253
Pn40.122	732	513.575	678	23.8032
Pn40.123	393	183.729	9	0.883232
Pn40.124	720	501.575	12	0.431376
Pn40.125	2517	2298.39	519	4.07149
Pn40.126	747	528.557	36880	1258.08
Pn40.127	1110	891.394	518.106	10.48
Pn40.128	417	205.72	14	1.22705
Pn40.129	405	194.698	305	28.2455
Pn40.130	237	58.8967	3	0.918418
Pn40.131	2529	2310.39	2623	20.4702
Pn40.132	405	194.698	42	3.88954
Pn40.133	2439	2220.39	876	7.11351
Pn40.134	867	648.461	1453.78	40.4225
Pn40.135	291	97.6989	85.2063	15.7251
Pn40.136	852	633.461	3	0.0853908
Pn40.137	975	756.394	3.02148	0.0720247
Pn40.138	717	498.592	543.791	19.6651
Pn40.139	354	149.226	4	0.483311
Pn40.140	1758	1539.39	3356.51	39.3141
Pn40.141	798	579.483	432.804	13.4667
Pn40.142	363	157.069	0	0
Pn40.143	2265	2046.39	401.191	3.53486
Pn40.144	639	420.863	1	0.0428419
Pn40.145	654	435.747	15	0.620679
Pn40.146	2772	2553.39	638.285	4.5072
Pn40.147	1908	1689.39	22.6821	0.242082
Pn40.148	558	340.562	0	0
Pn40.149	417	205.72	0	0
Pn40.150	1548	1329.39	23	0.31195
Pn40.151	780	561.502	0	0
Pn40.152	594	376.231	13.0992	0.627768
Pn40.153	216	45.8833	0	0
Pn40.154	453	239.086	1	0.0754148
Pn40.155	273	84.1687	0	0
Pn40.156	417	205.72	0	0
Pn40.157	1548	1329.39	41.1163	0.557662
Pn40.158	828	609.483	6.51429	0.192715
Pn40.159	702	483.592	9.13979	0.340775
Pn40.160	225	51.2014	0	0
Pn40.161	501	284.725	0	0
Pn40.162	447	233.422	2.65676	0.205221
Pn40.163	546	328.723	0	0
Pn40.164	1590	1371.39	148.747	1.95567
Pn40.165	1193	974.394	23.8867	0.44201
Pn40.166	417	205.72	4.53333	0.397329
Pn40.167	1548	1329.39	18.2269	0.247212
Pn40.168	1203	984.394	37.0983	0.679509
Pn40.169	1176	957.394	2.97417	0.0560126
Pn40.170	417	205.72	6.23333	0.546328
Pn40.171	1038	819.394	0.5	0.0110024
Pn40.172	1488	1269.39	537.091	7.62889
Pn40.173	738	519.557	14.7215	0.51089
Pn40.174	510	293.437	15.1674	0.931981
Pn40.175	417	205.72	6.23333	0.546328
Pn40.176	1074	855.394	0	0
Pn40.177	1074	855.394	24.9741	0.526422
Pn40.178	285	93.1664	7	1.35472
Pn40.179	738	519.557	5.88858	0.204356
Pn40.180	1038	819.394	0.5	0.0110024
Pn40.181	336	133.798	0	0
Pn40.182	495	279.033	5.6985	0.368226
Pn40.183	255	71.1694	185	46.8693
Pn40.184	501	284.725	5	0.316632
Pn40.185	954	735.394	636.876	15.6151
Pn40.186	585	367.332	207	10.1607
Pn40.187	378	170.22	1668	176.683
Pn40.188	213	44.1273	399.625	163.288
Pn40.189	1287	1068.39	9575.97	161.607
Pn40.190	342	138.81	8	1.03915
Pn40.191	1977	1758.39	2396.48	24.5735
Pn40.192	345	141.343	26.8941	3.43077
Pn40.193	2139	1920.39	154.896	1.45432
Pn40.194	327	126.308	7.63306	1.08962
Pn40.195	759	540.521	1	0.0333578
Pn40.196	297	102.351	67	11.8031
Pn40.197	2073	1854.39	902.047	8.77077
Pn40.198	639	420.863	4	0.171368
Pn40.199	687	468.624	20	0.769512
Pn40.200	1548	1329.39	30.663	0.415883
Pn40.201	318	118.999	40.6885	6.1651
Pn40.202	1860	1641.39	614.381	6.74893
Pn40.203	1644	1425.39	102.672	1.29876
Pn40.204	657	438.732	173.006	7.11006
Pn40.205	534	316.932	155.272	8.83358
Pn40.206	489	273.223	7	0.461946
Pn40.207	763	544.521	3457	114.471
Pn41.108	1023	804.394	80.0709	1.7948
Pn41.107	600	382.192	3.10594	0.146528
Pn41.106	369	162.314	5.7448	0.63816
Pn41.105	423	211.211	6.35906	0.542859
Pn41.104	327	126.308	15.2661	2.17925
Pn41.103	759	540.521	2	0.0667157
Pn41.102	225	51.2014	15	5.28226
Pn41.101	369	162.314	124	13.7745
Pn41.100	2004	1785.39	839.804	8.48113
Pn41.99	639	420.863	32	1.37094
Pn41.98	639	420.863	34	1.45663
Pn41.97	1545	1326.39	38.337	0.521142
Pn41.96	318	118.999	32.3115	4.89582
Pn41.95	3231	3012.39	602.947	3.60892
Pn41.94	951	732.394	669.396	16.4797
Pn41.93	435	222.188	3	0.24345
Pn41.92	297	102.351	0	0
Pn41.91	495	279.033	143.728	9.28743
Pn41.90	558	340.562	12	0.635323
Pn41.89	1524	1305.39	967.838	13.3682
Pn41.88	819	600.483	294.561	8.84472
Pn41.87	258	73.3385	83	20.4059
Pn41.86	882	663.417	2493.24	67.7621
Pn41.85	222	49.4128	1	0.364897
Pn41.84	1713	1494.39	18	0.217179
Pn41.83	822	603.483	52	1.55363
Pn41.82	294	100.01	149	26.8629
Pn41.81	1254	1035.39	437	7.61002
Pn41.80	744	525.557	181	6.20967
Pn41.79	681	462.656	1	0.0389719
Pn41.78	1530	1311.39	1026	14.1067
Pn41.77	288	95.36	3	0.567238
Pn41.76	1367	1148.39	154	2.41791
Pn41.75	1371	1152.39	654	10.2326
Pn41.74	666	447.671	50	2.01382
Pn41.73	2034	1815.39	549.49	5.45757
Pn41.72	1212	993.394	404	7.3328
Pn41.71	945	726.394	140	3.47509
Pn41.70	1035	816.394	471	10.4023
Pn41.69	459	244.635	33	2.43224
Pn41.68	924	705.394	37	0.945758
Pn41.67	1857	1638.39	887	9.76148
Pn41.66	2925	2706.39	387	2.57828
Pn41.65	2379	2160.39	1669	13.9294
Pn41.64	849	630.461	755	21.5923
Pn41.63	1635	1416.39	1685.11	21.4513
Pn41.62	375	167.551	819.809	88.2215
Pn41.61	1569	1350.39	242.545	3.23849
Pn41.60	447	233.422	121	9.34662
Pn41.59	372	164.997	0	0
Pn41.58	372	164.997	22	2.40412
Pn41.57	1212	993.394	614	11.1444
Pn41.56	270	81.9661	1183.45	260.33
Pn41.55	363	157.069	75	8.60955
Pn41.54	594	376.231	202.501	9.70472
Pn41.53	540	322.801	3671.64	205.086
Pn41.52	201	37.1868	11	5.33352
Pn41.51	1371	1152.39	895.781	14.0156
Pn41.50	273	84.1687	38	8.14035
Pn41.49	357	151.833	0	0
Pn41.48	996	777.394	8	0.185549
Pn41.47	3159	2940.39	2235.86	13.7103
Pn41.46	309	111.711	120	19.3685
Pn41.45	714	495.592	1088	39.5836
Pn41.44	1495	1276.39	1271	17.9544
Pn41.43	1443	1224.39	59	0.868842
Pn41.42	765	546.521	2439.87	80.4953
Pn41.41	420	208.46	484	41.8633
Pn41.40	651	432.762	577.481	24.0602
Pn41.39	219	47.5913	1	0.378863
Pn41.38	252	69.0266	40	10.4485
Pn41.37	924	705.394	144	3.68079
Pn41.36	2430	2211.39	504	4.10936
Pn41.35	870	651.417	826	22.8629
Pn41.34	1050	831.394	122	2.64584
Pn41.33	1209	990.394	607.588	11.0614
Pn41.32	570	352.479	279.207	14.2824
Pn41.31	450	236.291	389	29.6833
Pn41.30	1791	1572.39	590	6.76551
Pn41.29	795	576.483	407	12.7297
Pn41.28	300	104.652	89	15.3339
Pn41.27	423	211.211	0	0
Pn41.26	927	708.394	891	22.6784
Pn41.25	1446	1227.39	901.842	13.2482
Pn41.24	1341	1122.39	985	15.8234
Pn41.23	1296	1077.39	583	9.75673
Pn41.22	240	60.866	79	23.4025
Pn41.21	240	60.866	5	1.48117
Pn41.20	1320	1101.39	807	13.2112
Pn41.19	333	131.278	0	0
Pn41.18	411	200.275	0	0
Pn41.17	789	570.483	1	0.0316059
Pn41.16	1941	1722.39	2199	23.0199
Pn41.15	1077	858.394	458	9.62031
Pn41.14	570	352.479	74.5387	3.81293
Pn41.13	384	175.544	24	2.46511
Pn41.12	1233	1014.39	1238	22.0051
Pn41.11	810	591.483	0	0
Pn41.10	600	382.192	0	0
Pn41.9	813	594.483	660.039	20.0189
Pn41.8	516	299.214	24.3527	1.46749
Pn11.2478	594	376.231	17.5767	0.842352
Pn11.2477	249	67.0622	0	0
Pn11.2476	351	146.634	16	1.96741
Pn11.2475	237	58.8967	1	0.306139
Pn11.2474	261	75.486	0	0
Pn11.2473	357	151.833	52	6.17513
Pn11.2472	315	116.53	0	0
Pn11.2471	417	205.72	0	0
Pn11.2470	113	40.8125	0	0
Pn11.2469	492	276.11	2.00235	0.130758
Pn11.2468	606	388.126	7.95986	0.36978
Pn11.2467	1356	1137.39	0	0
Pn11.2466	225	51.2014	0	0
Pn11.2465	462	247.474	106.318	7.74618
Pn11.2464	549	331.689	0	0
Pn11.2463	684	465.624	480	18.5873
Pn11.2462	1182	963.394	1139	21.3172
Pn11.2461	1935	1716.39	1338	14.0556
Pn11.2460	381	172.909	293.502	30.6058
Pn11.2459	357	151.833	2	0.237505
Pn11.2458	1254	1035.39	27	0.470184
Pn11.2457	498	281.86	587	37.5504
Pn11.2456	381	172.909	164	17.1016
Pn11.2455	285	93.1664	196	37.9321
Pn11.2454	975	756.394	699	16.6625
Pn11.2453	420	208.46	1	0.0864944
Pn11.2452	1242	1023.39	251.117	4.42429
Pn11.2451	657	438.732	256.783	10.5531
Pn11.2450	264	77.6906	2.01441	0.467508
Pn11.2449	228	53.0861	26	8.83085
Pn11.2448	462	247.474	8	0.58287
Pn11.2447	1092	873.394	688	14.2033
Pn11.2446	588	370.281	6.83154	0.332657
Pn11.2445	699	480.592	128.516	4.82158
Pn11.2444	474	258.733	0	0
Pn11.2443	738	519.557	0	0
Pn11.2442	795	576.483	1537.84	48.099
Pn11.2441	496	279.976	2524.41	162.573
Pn11.2440	1203	984.394	1104.97	20.2391
Pn11.2439	1014	795.394	39	0.884082
Pn11.2438	1038	819.394	1637	36.0219
Pn11.2437	1182	963.394	2277	42.6157
Pn11.2436	3099	2880.39	1326.22	8.30185
Pn11.2435	1458	1239.39	2	0.0290958
Pn11.2434	993	774.394	5	0.116417
Pn11.2433	219	47.5913	541	204.965
Pn11.2432	354	149.226	12	1.44993
Pn11.2431	522	305.08	105	6.20562
Pn11.2430	786	567.483	421	13.3764
Pn11.2429	1233	1014.39	541	9.61614
Pn11.2428	510	293.437	17002.9	1044.77
Pn11.2427	255	71.1694	171	43.3225
Pn11.2426	747	528.557	333	11.3596
Pn11.2425	1017	798.394	1110.01	25.068
Pn11.2424	233	56.2365	0	0
Pn11.2423	609	391.126	1799	82.9325
Pn11.2422	2442	2223.39	1861	15.0918
Pn11.2421	1962	1743.39	2680	27.7172
Pn11.2420	543	325.756	17	0.940949
Pn11.2419	2508	2289.39	133	1.04747
Pn11.2418	417	205.72	186	16.3022
Pn11.2417	822	603.483	674	20.1375
Pn11.2416	1857	1638.39	2547	28.0299
Pn11.2415	1209	990.394	0	0
Pn11.2414	378	170.22	14	1.48295
Pn11.2413	417	205.72	41	3.59349
Pn11.2412	486	270.307	22	1.46749
Pn11.2411	669	450.671	30	1.20025
Pn11.2410	1491	1272.39	24	0.340095
Pn11.2409	2298	2079.39	1346.38	11.6746
Pn11.2408	741	522.557	1	0.0345045
Pn11.2407	555	337.609	8	0.427254
Pn11.2406	207	40.6981	17	7.53156
Pn11.2405	924	705.394	148.375	3.79263
Pn11.2404	396	186.435	800	77.3701
Pn11.2403	429	216.607	1144	95.2276
Pn11.2402	1386	1167.39	1323	20.434
Pn11.2401	513	296.316	3	0.182547
Pn11.2400	420	208.46	254.392	22.0035
Pn11.2399	1167	948.394	1054	20.0384
Pn11.2398	2034	1815.39	1029	10.2201
Pn11.2397	477	261.599	81	5.58289
Pn11.2396	867	648.461	400.822	11.1449
Pn11.2395	620	402.004	26	1.16615
Pn11.2394	1146	927.394	1515.66	29.4678
Pn11.2393	2718	2499.39	855.208	6.16946
Pn11.2392	210	42.3674	52	22.13
Pn11.2391	540	322.801	5	0.279284
Pn11.2390	795	576.483	20	0.625538
Pn11.2389	876	657.417	64.2142	1.76116
Pn11.2388	1836	1617.39	586.609	6.53947
Pn11.2387	816	597.483	136	4.10416
Pn11.2386	1356	1137.39	1065.8	16.8956
Pn11.2385	861	642.461	673.088	18.8901
Pn11.2384	222	49.4128	35	12.7714
Pn11.2383	384	175.544	941	96.6528
Pn11.2382	537	319.877	428	24.1252
Pn11.2381	714	495.592	0	0
Pn11.2380	717	498.592	5473	197.92
Pn11.2379	342	138.81	0	0
Pn11.2378	348	144.031	0	0
Pn11.2377	534	316.932	2517	143.195
Pn11.2376	378	170.22	0	0
Pn11.2375	827	608.483	49.9587	1.48038
Pn11.2374	3924	3705.39	844.996	4.11179
Pn11.2373	534	316.932	1	0.0568911
Pn11.2372	546	328.723	4	0.219402
Pn11.2371	1158	939.394	112	2.14971
Pn11.2370	1710	1491.39	362.362	4.38087
Pn11.2369	507	290.537	103	6.39213
Pn11.2368	1008	789.394	227	5.18492
Pn11.2367	564	346.539	3835	199.537
Pn11.2366	1476	1257.39	199.612	2.86237
Pn11.2365	1146	927.394	4.08359	0.0793941
Pn11.2364	297	102.351	0	0
Pn11.2363	222	49.4128	0	0
Pn11.2362	963	744.394	1070	25.9174
Pn11.2361	225	51.2014	41.3358	14.5564
Pn11.2360	333	131.278	0	0
Pn11.2359	327	126.308	201.664	28.7877
Pn11.2358	297	102.351	0	0
Pn11.2357	261	75.486	0	0
Pn11.2356	270	81.9661	0	0
Pn11.2355	204	39.036	0	0
Pn11.2354	255	71.1694	0	0
Pn11.2353	204	39.036	0	0
Pn11.2352	258	73.3385	0	0
Pn11.2351	204	39.036	0	0
Pn11.2350	396	186.435	0	0
Pn11.2349	2106	1887.39	1367.74	13.0662
Pn11.2348	441	227.813	323.274	25.586
Pn11.2347	741	522.557	1369	47.2367
Pn11.2346	630	411.935	191	8.36017
Pn11.2345	1062	843.394	706.751	15.1094
Pn11.2344	219	47.5913	23	8.71385
Pn11.2343	375	167.551	0	0
Pn11.2342	1278	1059.39	1608.61	27.3782
Pn11.2341	276	86.3896	50	10.4356
Pn11.2340	318	118.999	57.2576	8.67564
Pn11.2339	507	290.537	13157.3	816.538
Pn11.2338	843	624.461	1746	50.4137
Pn11.2337	324	123.785	20	2.9132
Pn11.2336	3795	3576.39	1436	7.23966
Pn11.2335	2421	2202.39	1469.62	12.0315
Pn11.2334	216	45.8833	1	0.392967
Pn11.2333	1461	1242.39	1327	19.2585
Pn11.2332	600	382.192	4651.18	219.428
Pn11.2331	552	334.666	5	0.269382
Pn11.2330	921	702.394	686	17.6098
Pn11.2329	2598	2379.39	3453	26.1662
Pn11.2328	3891	3672.39	5493.1	26.9698
Pn11.2327	3834	3615.39	3474.25	17.3267
Pn11.2326	345	141.343	3.15789	0.40284
Pn11.2325	351	146.634	0	0
Pn11.2324	774	555.502	117.162	3.80287
Pn11.2323	567	349.515	88.7118	4.57642
Pn11.2322	588	370.281	143	6.96329
Pn11.2321	321	121.44	0	0
Pn11.2320	234	56.8932	0	0
Pn11.2319	762	543.521	281.719	9.34568
Pn11.2318	306	109.354	0	0
Pn11.2317	873	654.417	810.965	22.3438
Pn11.2316	432	219.395	0	0
Pn11.2315	804	585.483	123.128	3.79188
Pn11.2314	3558	3339.39	1223.08	6.60384
Pn11.2313	318	118.999	0	0
Pn11.2312	3300	3081.39	451.296	2.64073
Pn6.2904	1569	1350.39	4	0.0534084
Pn6.2905	447	233.422	420.516	32.4827
Pn6.2906	573	355.443	0	0
Pn6.2907	1311	1092.39	0	0
Pn6.2908	807	588.483	134.412	4.11828
Pn6.2909	1488	1269.39	2.488	0.0353398
Pn6.2910	1569	1350.39	2.4	0.032045
Pn6.2911	1578	1359.39	0	0
Pn6.2912	1569	1350.39	3.6	0.0480676
Pn6.2913	321	121.44	2.33664	0.346927
Pn6.2914	1578	1359.39	6.40465	0.0849494
Pn6.2915	1572	1353.39	7	0.0932575
Pn6.2916	609	391.126	1980.96	91.3209
Pn6.2917	270	81.9661	159	34.9762
Pn6.2918	804	585.483	189.848	5.84658
Pn6.2919	1161	942.394	408.068	7.80746
Pn6.2920	1266	1047.39	508.796	8.75878
Pn6.2921	3309	3090.39	940.269	5.48591
Pn6.2922	567	349.515	0	0
Pn6.2923	2100	1881.39	0	0
Pn6.2924	417	205.72	0	0
Pn6.2925	1459	1240.39	0	0
Pn6.2926	2430	2211.39	50.908	0.415079
Pn6.2927	312	114.106	27.5765	4.35755
Pn6.2928	879	660.417	0	0
Pn6.2929	279	88.6729	18	3.66009
Pn6.2930	2529	2310.39	379.021	2.95793
Pn6.2931	417	205.72	48	4.20702
Pn6.2932	417	205.72	242	21.2104
Pn6.2933	309	111.711	44.2633	7.14426
Pn6.2934	357	151.833	570.318	67.7267
Pn6.2935	444	230.63	3	0.234539
Pn6.2936	327	126.308	0	0
Pn6.2937	1413	1194.39	695.662	10.5017
Pn6.2938	3051	2832.39	542.253	3.4519
Pn6.2939	441	227.813	4096.4	324.215
Pn6.2940	222	49.4128	30	10.9469
Pn6.2941	585	367.332	929.253	45.6127
Pn6.2942	1836	1617.39	713.829	7.95772
Pn6.2943	636	417.906	0	0
Pn6.2944	807	588.483	0	0
Pn6.2945	1119	900.394	0	0
Pn6.2946	669	450.671	0	0
Pn6.2947	213	44.1273	0	0
Pn6.2948	939	720.394	0	0
Pn41.5	303	106.996	32	5.39254
Pn41.4	552	334.666	38	2.0473
Pn41.3	252	69.0266	0	0
Pn41.2	705	486.592	4	0.148219
Pn41.1	273	84.1687	0	0
Pn11.2242	2502	2283.39	1072.75	8.47084
Pn11.2241	345	141.343	16.8421	2.14848
Pn11.2240	855	636.461	390.446	11.0611
Pn11.2239	567	349.515	111.325	5.74296
Pn11.2238	258	73.3385	31	7.62149
Pn11.2237	459	244.635	29	2.13742
Pn11.2236	792	573.483	9405	295.698
Pn11.2235	390	181.013	0	0
Pn11.2234	762	543.521	369.281	12.2504
Pn11.2233	990	771.394	147	3.43598
Pn11.2232	210	42.3674	0	0
Pn11.2231	345	141.343	0	0
Pn11.2230	315	116.53	0	0
Pn11.2229	870	651.417	727.463	20.1355
Pn11.2228	270	81.9661	0	0
Pn11.2227	804	585.483	169.872	5.23139
Pn11.2226	3078	2859.39	694.302	4.37809
Pn11.2225	1008	789.394	43	0.982166
Pn11.2224	3306	3087.39	446.574	2.60802
Pn11.2223	711	492.592	83.5	3.05639
Pn11.2311	711	492.592	83.5	3.05639
Pn11.2310	2004	1785.39	278.711	2.81469
Pn11.2222	2865	2646.39	829.289	5.65017
Pn11.2221	540	322.801	0	0
Pn11.2308	2173	1954.39	0.00552792	5.09988e-05
Pn11.2220	2592	2373.39	10.9945	0.0835247
Pn11.2219	2229	2010.39	73	0.654714
Pn11.2218	306	109.354	105	17.3126
Pn11.2217	1686	1467.39	779	9.57196
Pn11.2216	1449	1230.39	1813.82	26.5803
Pn11.2215	3138	2919.39	2137.05	13.1987
Pn11.2214	375	167.551	41	4.41211
Pn11.2213	1263	1044.39	434.507	7.50141
Pn11.2212	432	219.395	375	30.8187
Pn11.2211	1314	1095.39	3301	54.3357
Pn11.2210	627	408.977	1433	63.1769
Pn11.2209	1095	876.394	281.694	5.79547
Pn11.2208	1260	1041.39	0	0
Pn11.2207	1221	1002.39	0	0
Pn11.2206	738	519.557	0	0
Pn11.2205	453	239.086	0	0
Pn11.2204	288	95.36	9.86277	1.86485
Pn11.2203	1668	1449.39	415	5.16264
Pn11.2202	540	322.801	0	0
Pn11.2201	1194	975.394	90.8936	1.68021
Pn11.2200	1995	1776.39	959	9.73396
Pn11.2199	1029	810.394	1	0.0222492
Pn11.2198	1791	1572.39	214	2.45393
Pn11.2197	654	435.747	49	2.02755
Pn11.2196	3045	2826.39	0	0
Pn11.2195	348	144.031	0	0
Pn11.2194	645	426.806	100.923	4.26353
Pn11.2193	363	157.069	517.761	59.4359
Pn11.2192	2259	2040.39	2194.05	19.3884
Pn11.2191	261	75.486	0	0
Pn11.2190	1569	1350.39	0	0
Pn11.2189	468	253.102	8.17004	0.58202
Pn11.2188	261	75.486	0	0
Pn11.2187	1569	1350.39	0	0
Pn11.2186	423	211.211	14.7719	1.26104
Pn11.2185	1578	1359.39	4.10735	0.0544787
Pn11.2184	1575	1356.39	4	0.0531722
Pn11.2183	660	441.732	0	0
Pn11.2182	318	118.999	0	0
Pn11.2181	609	391.126	2110.39	97.2872
Pn11.2180	774	555.502	72.1521	2.34193
Pn11.2179	1197	978.394	878.932	16.1976
Pn11.2178	1245	1026.39	1172.94	20.605
Pn11.2177	3309	3090.39	947.731	5.52944
Pn11.2176	567	349.515	0	0
Pn11.2175	333	131.278	0	0
Pn11.2174	204	39.036	3	1.38569
Pn11.2173	2430	2211.39	52.092	0.424732
Pn11.2172	402	191.936	73.6134	6.91531
Pn11.2171	822	603.483	0	0
Pn11.2170	237	58.8967	0	0
Pn11.2169	1842	1623.39	212.188	2.35671
Pn11.2168	936	717.394	659.758	16.582
Pn11.2167	714	495.592	176	6.40322
Pn11.2166	312	114.106	85.7367	13.5478
Pn11.2165	441	227.813	858.682	67.9616
Pn11.2164	504	287.636	0	0
Pn11.2163	327	126.308	0	0
Pn11.2162	1413	1194.39	758.045	11.4435
Pn11.2161	3186	2967.39	516.864	3.14059
Pn11.2160	441	227.813	4096.4	324.215
Pn11.2159	585	367.332	637.747	31.304
Pn11.2158	2064	1845.39	889.356	8.68953
Pn11.2157	714	495.592	0	0
Pn11.2156	435	222.188	0	0
Pn11.2155	216	45.8833	0	0
Pn11.2154	1119	900.394	0	0
Pn11.2153	669	450.671	0	0
Pn11.2152	714	495.592	0	0
Pn11.2151	243	62.9505	0	0
Pn11.2150	354	149.226	0	0
Pn11.2149	216	45.8833	0	0
Pn11.2148	1119	900.394	0	0
Pn11.2147	669	450.671	0	0
Pn11.2146	714	495.592	0	0
Pn11.2145	204	39.036	0	0
Pn11.2144	468	253.102	0	0
Pn11.2143	669	450.671	0	0
Pn11.2142	714	495.592	0	0
Pn11.2141	243	62.9505	0	0
Pn11.2140	354	149.226	0	0
Pn11.2139	216	45.8833	0	0
Pn11.2138	1362	1143.39	6.18081	0.0974675
Pn11.2137	213	44.1273	0	0
Pn11.2136	867	648.461	0	0
Pn18.1	660	441.732	0	0
Pn18.2	354	149.226	0	0
Pn18.3	216	45.8833	0	0
Pn18.4	468	253.102	0	0
Pn18.5	516	299.214	3.32621	0.200437
Pn18.6	669	450.671	0	0
Pn18.7	213	44.1273	0	0
Pn18.8	867	648.461	0	0
Pn18.9	387	178.299	14	1.41576
Pn18.10	969	750.394	0	0
