target_id	length	eff_length	est_counts	tpm
Pn41.126	1075	855.6	6	0.23933
Pn41.127	423	208.802	87	14.2201
Pn41.128	1356	1136.6	416	12.4912
Pn41.129	1632	1412.6	272.382	6.58075
Pn41.130	2325	2105.6	1784.01	28.916
Pn41.131	459	243.084	0	0
Pn41.132	2796	2576.6	569	7.53672
Pn41.133	288	91.855	12.2192	4.54001
Pn41.134	432	217.333	41.1382	6.46005
Pn41.135	369	159.493	58.9082	12.6052
Pn41.136	321	117.87	48.0117	13.9015
Pn41.137	252	66.5714	0	0
Pn41.138	642	423.017	404	32.5942
Pn41.139	2223	2003.6	146	2.4869
Pn41.140	279	85.2484	3	1.20102
Pn41.141	255	68.5189	1	0.498088
Pn41.142	480	263.319	1	0.129609
Pn41.143	2160	1940.6	8	0.140692
Pn41.144	321	117.87	0	0
Pn41.145	291	94.1313	0	0
Pn41.146	1338	1118.6	342	10.4344
Pn41.147	258	70.4801	6	2.90537
Pn41.148	2952	2732.6	280	3.49703
Pn41.149	1290	1070.6	95	3.0284
Pn41.150	990	770.6	83	3.67592
Pn41.151	444	228.797	697	103.968
Pn41.152	2055	1835.6	240	4.46221
Pn41.153	651	431.978	0	0
Pn41.154	1986	1766.6	43	0.830706
Pn41.155	915	695.6	29	1.42284
Pn41.156	852	632.621	7	0.377634
Pn41.157	531	313.108	0	0
Pn41.158	363	154.12	64	14.1722
Pn41.159	921	701.6	296.95	14.4448
Pn41.160	324	120.325	612	173.585
Pn41.161	897	677.621	596.539	30.0448
Pn41.162	1806	1586.6	420	9.03439
Pn41.163	702	482.783	329	23.2574
Pn41.164	1351	1131.6	40	1.20638
Pn41.165	399	186.569	3.10744	0.568435
Pn41.166	207	39.9515	0	0
Pn41.167	429	214.482	2	0.31824
Pn41.168	715	495.737	7	0.481907
Pn41.169	1033	813.6	0	0
Pn41.170	1833	1613.6	107	2.26311
Pn41.171	1215	995.6	23	0.788424
Pn41.172	1284	1064.6	96	3.07753
Pn41.173	219	46.5561	0	0
Pn41.174	597	378.313	0	0
Pn41.175	513	295.474	0	0
Pn41.176	744	524.706	0	0
Pn41.177	3930	3710.6	31	0.285124
Pn41.178	423	208.802	0	0
Pn41.179	972	752.6	69	3.12897
Pn41.180	1704	1484.6	136	3.12641
Pn41.181	2940	2720.6	2555	32.0511
Pn41.182	351	143.636	7	1.66323
Pn41.183	696	476.783	44.5387	3.18812
Pn41.184	1650	1430.6	902	21.5182
Pn41.185	708	488.783	47	3.2817
Pn41.186	1683	1463.6	654.422	15.2599
Pn41.187	4045	3825.6	1393.17	12.4286
Pn41.188	201	36.6873	23	21.3958
Pn41.189	342	135.811	21	5.27716
Pn41.190	387	175.617	28	5.44136
Pn41.191	1179	959.6	4	0.142261
Pn41.192	1710	1490.6	2	0.0457916
Pn41.193	1518	1298.6	4326	113.692
Pn41.194	1083	863.6	60.6961	2.39864
Pn41.195	1059	839.6	1	0.0406485
Pn41.196	969	749.6	111	5.05371
Pn41.197	876	656.621	2.80375	0.145727
Pn41.198	1047	827.6	9.84268	0.405891
Pn40.1	2361	2141.6	1043.38	16.6272
Pn40.2	357	148.847	36	8.2543
Pn40.3	1008	788.6	0	0
Pn41.119	1008	788.6	0	0
Pn40.4	315	112.964	0	0
Pn40.5	2040	1820.6	56	1.04976
Pn40.6	792	572.64	63.5	3.78451
Pn41.116	792	572.64	63.5	3.78451
Pn40.7	1038	818.6	0	0
Pn41.115	1038	818.6	0	0
Pn40.8	594	375.324	0	0
Pn41.114	594	375.324	0	0
Pn41.112	308	107.44	25	7.94131
Pn40.9	261	72.4724	30	14.1275
Pn41.111	1300	1080.6	18	0.568492
Pn40.10	228	51.7023	0	0
Pn40.11	10224	10004.6	807.792	2.7556
Pn41.109	189	30.6705	0	0
Pn40.12	1512	1292.6	138.311	3.65181
Pn40.13	1572	1352.6	305.508	7.70851
Pn40.14	2874	2654.6	562.642	7.23353
Pn40.15	1830	1610.6	361.092	7.6515
Pn40.16	543	324.91	0	0
Pn40.17	408	194.864	0	0
Pn40.18	1605	1385.6	14	0.344832
Pn40.19	1398	1178.6	83.5803	2.42022
Pn40.20	483	266.155	462.94	59.3617
Pn40.21	1830	1610.6	494.908	10.4871
Pn40.22	1071	851.6	1294.12	51.8628
Pn40.23	276	83.0145	0	0
Pn40.24	1632	1412.6	9	0.21744
Pn40.25	1128	908.6	74.4197	2.79532
Pn40.26	363	154.12	0	0
Pn40.27	2232	2012.6	1159.78	19.6669
Pn40.28	240	58.8763	0	0
Pn40.29	1587	1367.6	431.291	10.7629
Pn40.30	207	39.9515	7	5.97973
Pn40.31	1842	1622.6	908.79	19.1148
Pn40.32	840	620.621	310.144	17.0551
Pn40.33	1446	1226.6	4	0.111295
Pn40.34	510	292.602	0	0
Pn40.35	312	110.593	10	3.08594
Pn40.36	522	304.251	1353.77	151.855
Pn40.37	552	333.768	1	0.102252
Pn40.38	702	482.783	0	0
Pn40.39	648	428.991	98	7.79641
Pn40.40	744	524.706	0	0
Pn40.41	249	64.6841	0	0
Pn40.42	393	181.14	19248	3626.5
Pn40.43	435	220.176	19	2.9451
Pn40.44	246	62.7108	0	0
Pn40.45	657	437.924	0	0
Pn40.46	426	211.65	0	0
Pn40.47	231	53.4574	120	76.6108
Pn40.48	1383	1163.6	2	0.0586602
Pn40.49	1371	1151.6	599	17.7518
Pn40.50	231	53.4574	0	0
Pn40.51	3120	2900.6	18.7079	0.220117
Pn40.52	1296	1076.6	0	0
Pn40.53	1314	1094.6	319	9.94609
Pn40.54	1278	1058.6	4	0.128957
Pn40.55	501	283.762	62	7.45683
Pn40.56	297	98.7361	17	5.87611
Pn40.57	618	399.168	7361	629.358
Pn40.58	1290	1070.6	1300	41.4413
Pn40.59	855	635.621	93.0068	4.99382
Pn40.60	465	248.869	0	0
Pn40.61	438	223.03	7	1.07115
Pn40.62	1059	839.6	86.8762	3.53139
Pn40.63	2649	2429.6	0	0
Pn40.64	981	761.6	95	4.2571
Pn40.65	288	91.855	1	0.371547
Pn40.66	1317	1097.6	1	0.0310937
Pn40.67	1230	1010.6	79	2.66787
Pn40.68	399	186.569	61	11.1586
Pn40.69	204	38.2932	1	0.891241
Pn40.70	798	578.64	0	0
Pn40.71	3339	3119.6	259	2.83346
Pn40.72	390	178.42	9	1.72153
Pn40.73	342	135.811	128.801	32.3669
Pn40.74	354	146.163	250	58.3739
Pn40.75	390	178.42	244	46.6727
Pn40.76	687	467.826	4049	295.379
Pn40.77	399	186.569	65	11.8903
Pn40.78	687	467.826	21	1.53197
Pn40.79	1377	1157.6	0	0
Pn40.80	210	41.5555	47	38.5999
Pn40.81	1854	1634.6	247.982	5.17756
Pn40.82	408	194.864	26	4.55363
Pn40.83	285	89.6733	18	6.85056
Pn40.84	204	38.2932	27	24.0635
Pn40.85	300	101.087	15	5.06425
Pn40.86	1230	1010.6	101	3.41082
Pn40.87	477	260.409	607.775	79.6533
Pn40.88	525	307.194	907	100.765
Pn40.89	804	584.64	88	5.13702
Pn40.90	1605	1385.6	991.096	24.4115
Pn40.91	438	223.03	1	0.153022
Pn40.92	1185	965.6	191	6.75077
Pn40.93	696	476.783	0	0
Pn40.94	282	87.4533	0	0
Pn40.95	2163	1943.6	54	0.948208
Pn40.96	2835	2615.6	99	1.29176
Pn40.97	255	68.5189	0	0
Pn40.98	1428	1208.6	805.896	22.7569
Pn40.99	903	683.6	421.526	21.0445
Pn40.100	564	345.568	71.1365	7.02547
Pn40.101	279	85.2484	0	0
Pn40.102	558	339.664	0	0
Pn40.103	1431	1211.6	77.0986	2.17172
Pn40.104	360	151.491	0	0
Pn40.105	564	345.568	642.863	63.4895
Pn40.106	279	85.2484	0	0
Pn40.107	2451	2231.6	689.332	10.5421
Pn40.108	570	351.515	93	9.02935
Pn40.109	366	156.809	24	5.22344
Pn40.110	294	96.4019	2	0.708046
Pn40.111	897	677.621	4	0.201461
Pn40.112	357	148.847	31	7.10787
Pn40.113	555	336.716	29	2.93935
Pn40.114	384	172.951	44	8.68255
Pn40.115	945	725.6	78.1993	3.67809
Pn40.116	258	70.4801	13	6.29497
Pn40.117	600	381.289	216	19.3337
Pn40.118	330	125.45	1015	276.128
Pn40.119	354	146.163	3	0.700487
Pn40.120	687	467.826	47	3.4287
Pn40.121	648	428.991	37	2.94354
Pn40.122	732	512.706	319.559	21.2716
Pn40.123	393	181.14	1	0.188409
Pn40.124	720	500.737	2	0.136313
Pn40.125	2517	2297.6	729	10.8285
Pn40.126	747	527.69	6371	412.046
Pn40.127	1110	890.6	353.735	13.5554
Pn40.128	417	203.249	4	0.671658
Pn40.129	405	192.06	119	21.146
Pn40.130	237	57.1193	1	0.597495
Pn40.131	2529	2309.6	955	14.1118
Pn40.132	405	192.06	8	1.42158
Pn40.133	2439	2219.6	415	6.38102
Pn40.134	867	647.621	661	34.8335
Pn40.135	291	94.1313	50	18.1281
Pn40.136	852	632.621	79.7928	4.30464
Pn40.137	975	755.6	0	0
Pn40.138	717	497.737	447.969	30.716
Pn40.139	354	146.163	3	0.700487
Pn40.140	1758	1538.6	1492.78	33.1121
Pn40.141	798	578.64	171.428	10.1109
Pn40.142	363	154.12	0	0
Pn40.143	2265	2045.6	205.639	3.43085
Pn40.144	639	420.017	4	0.32502
Pn40.145	654	434.951	2	0.15693
Pn40.146	2772	2552.6	441.25	5.89955
Pn40.147	1908	1688.6	7.75006	0.156637
Pn40.148	558	339.664	0	0
Pn40.149	417	203.249	0	0
Pn40.150	1548	1328.6	0	0
Pn40.151	780	560.64	2.20375	0.134151
Pn40.152	594	375.324	3.1501	0.286441
Pn40.153	216	44.9378	0	0
Pn40.154	453	237.332	0	0
Pn40.155	273	80.8729	0	0
Pn40.156	417	203.249	0	0
Pn40.157	1548	1328.6	0.5	0.0128438
Pn40.158	828	608.64	5.10476	0.286241
Pn40.159	702	482.783	0	0
Pn40.160	225	49.9692	0	0
Pn40.161	501	283.762	0	0
Pn40.162	447	231.632	0	0
Pn40.163	546	327.86	0	0
Pn40.164	1590	1370.6	94.1371	2.34405
Pn40.165	1193	973.6	35.0361	1.22815
Pn40.166	417	203.249	0	0
Pn40.167	1548	1328.6	0.5	0.0128438
Pn40.168	1203	983.6	0	0
Pn40.169	1176	956.6	9.54438	0.340513
Pn40.170	417	203.249	5.5	0.92353
Pn40.171	1038	818.6	0	0
Pn40.172	1488	1268.6	28.4825	0.76625
Pn40.173	738	518.706	42.3323	2.78527
Pn40.174	510	292.602	6.51189	0.759534
Pn40.175	417	203.249	5.5	0.92353
Pn40.176	1074	854.6	0	0
Pn40.177	1074	854.6	0	0
Pn40.178	285	89.6733	1.12058	0.42648
Pn40.179	738	518.706	4.76122	0.313266
Pn40.180	1038	818.6	0	0
Pn40.181	336	130.545	0	0
Pn40.182	495	277.901	9.61537	1.18084
Pn40.183	255	68.5189	100	49.8088
Pn40.184	501	283.762	0	0
Pn40.185	954	734.6	67.4938	3.13567
Pn40.186	585	366.404	103	9.59386
Pn40.187	378	167.501	726	147.923
Pn40.188	213	43.231	149	117.627
Pn40.189	1287	1067.6	2907.31	92.9393
Pn40.190	342	135.811	18	4.52328
Pn40.191	1977	1757.6	480.622	9.33255
Pn40.192	345	138.361	13	3.20661
Pn40.193	2139	1919.6	51.1954	0.9102
Pn40.194	327	122.865	9.40231	2.6117
Pn40.195	759	539.673	4.5	0.284576
Pn40.196	297	98.7361	68	23.5044
Pn40.197	2073	1853.6	442.101	8.13996
Pn40.198	639	420.017	29.25	2.37671
Pn40.199	687	467.826	14	1.02132
Pn40.200	1548	1328.6	4	0.10275
Pn40.201	318	115.367	18.5455	5.48623
Pn40.202	1860	1640.6	2228.99	46.3685
Pn40.203	1644	1424.6	77.9204	1.8667
Pn40.204	657	437.924	111.758	8.7096
Pn40.205	534	316.059	7.38575	0.797523
Pn40.206	489	272.03	2	0.250917
Pn40.207	763	543.656	1748	109.732
Pn41.108	1023	803.6	47.378	2.01212
Pn41.107	600	381.289	0	0
Pn41.106	369	159.493	1.93951	0.415017
Pn41.105	423	208.802	4.86514	0.795204
Pn41.104	327	122.865	6.71594	1.8655
Pn41.103	759	539.673	4.5	0.284576
Pn41.102	225	49.9692	15	10.2448
Pn41.101	369	159.493	164	35.0928
Pn41.100	2004	1784.6	390.479	7.46747
Pn41.99	639	420.017	9.75	0.792236
Pn41.98	639	420.017	9	0.731294
Pn41.97	1545	1325.6	3	0.0772371
Pn41.96	318	115.367	5.45455	1.6136
Pn41.95	3231	3011.6	1787.08	20.2519
Pn41.94	951	731.6	214.242	9.99418
Pn41.93	435	220.176	1	0.155006
Pn41.92	297	98.7361	0	0
Pn41.91	495	277.901	31.6142	3.88248
Pn41.90	558	339.664	7	0.703341
Pn41.89	1524	1304.6	451	11.7982
Pn41.88	819	599.64	120.397	6.85241
Pn41.87	258	70.4801	39	18.8849
Pn41.86	882	662.621	270.078	13.9104
Pn41.85	222	48.2513	0	0
Pn41.84	1713	1493.6	1	0.0228498
Pn41.83	822	602.64	11	0.622948
Pn41.82	294	96.4019	86	30.446
Pn41.81	1254	1034.6	100.298	3.30855
Pn41.80	744	524.706	3	0.195129
Pn41.79	681	461.869	0	0
Pn41.78	1530	1310.6	516	13.4368
Pn41.77	288	91.855	8.05995	2.99465
Pn41.76	1367	1147.6	81	2.40886
Pn41.75	1371	1151.6	996	29.5172
Pn41.74	666	446.883	12	0.91644
Pn41.73	2034	1814.6	452.007	8.50121
Pn41.72	1212	992.6	171.875	5.90958
Pn41.71	945	725.6	742	34.8999
Pn41.70	1035	815.6	271	11.3399
Pn41.69	459	243.084	5	0.701989
Pn41.68	924	704.6	43	2.08278
Pn41.67	1857	1637.6	134	2.79263
Pn41.66	2925	2705.6	266	3.35533
Pn41.65	2379	2159.6	568	8.97619
Pn41.64	849	629.621	302	16.3699
Pn41.63	1635	1415.6	1169.09	28.1855
Pn41.62	375	164.805	299.897	62.1041
Pn41.61	1569	1349.6	321.562	8.13162
Pn41.60	447	231.632	550	81.0367
Pn41.59	372	162.209	0	0
Pn41.58	372	162.209	30	6.31194
Pn41.57	1212	992.6	315	10.8306
Pn41.56	270	78.73	424.94	184.206
Pn41.55	363	154.12	17	3.76449
Pn41.54	594	375.324	92	8.36562
Pn41.53	540	321.98	1524.69	161.61
Pn41.52	201	36.6873	1	0.930253
Pn41.51	1371	1151.6	331.967	9.83809
Pn41.50	273	80.8729	21	8.86202
Pn41.49	357	148.847	3	0.687858
Pn41.48	996	776.6	3	0.131838
Pn41.47	3159	2939.6	690.689	8.01884
Pn41.46	309	108.232	28	8.82919
Pn41.45	714	494.752	201	13.8652
Pn41.44	1495	1275.6	367	9.81903
Pn41.43	1443	1223.6	12	0.334702
Pn41.42	765	545.64	542.267	33.9175
Pn41.41	420	206.056	111	18.3846
Pn41.40	651	431.978	172	13.5889
Pn41.39	219	46.5561	0	0
Pn41.38	252	66.5714	22	11.2785
Pn41.37	924	704.6	71	3.439
Pn41.36	2430	2210.6	317	4.89402
Pn41.35	870	650.621	254	13.3236
Pn41.34	1050	830.6	45	1.849
Pn41.33	1209	989.6	211.445	7.29213
Pn41.32	570	351.515	91	8.83517
Pn41.31	450	234.486	11	1.601
Pn41.30	1791	1571.6	81	1.75898
Pn41.29	795	575.64	271	16.067
Pn41.28	300	101.087	77	25.9965
Pn41.27	423	208.802	0	0
Pn41.26	927	707.6	284	13.6977
Pn41.25	1446	1226.6	300	8.34709
Pn41.24	1341	1121.6	412	12.5365
Pn41.23	1296	1076.6	31	0.982707
Pn41.22	240	58.8763	5	2.89832
Pn41.21	240	58.8763	0	0
Pn41.20	1320	1100.6	329	10.202
Pn41.19	333	127.987	0	0
Pn41.18	411	197.672	0	0
Pn41.17	789	569.64	0	0
Pn41.16	1941	1721.6	816	16.1761
Pn41.15	1077	857.6	256	10.1876
Pn41.14	570	351.515	14	1.35926
Pn41.13	384	172.951	8	1.57865
Pn41.12	1233	1013.6	464	15.6231
Pn41.11	810	590.64	0	0
Pn41.10	600	381.289	0	0
Pn41.9	813	593.64	396.834	22.8141
Pn41.8	516	298.372	0	0
Pn11.2478	594	375.324	5.32798	0.484477
Pn11.2477	249	64.6841	0	0
Pn11.2476	351	143.636	3	0.712812
Pn11.2475	237	57.1193	0	0
Pn11.2474	261	72.4724	0	0
Pn11.2473	357	148.847	6	1.37572
Pn11.2472	315	112.964	0	0
Pn11.2471	417	203.249	0	0
Pn11.2470	113	42.6279	0	0
Pn11.2469	492	274.97	2	0.248234
Pn11.2468	606	387.242	3.06976	0.270545
Pn11.2467	1356	1136.6	1	0.0300268
Pn11.2466	225	49.9692	0	0
Pn11.2465	462	246.008	4.88114	0.677156
Pn11.2464	549	330.809	0	0
Pn11.2463	684	464.841	288	21.1449
Pn11.2462	1182	962.6	591	20.9536
Pn11.2461	1935	1715.6	425	8.45454
Pn11.2460	381	170.247	96.3061	19.306
Pn11.2459	357	148.847	1	0.229286
Pn11.2458	1254	1034.6	64	2.11118
Pn11.2457	498	280.85	529.902	64.393
Pn11.2456	381	170.247	56	11.226
Pn11.2455	285	89.6733	76	28.9246
Pn11.2454	975	755.6	265	11.9694
Pn11.2453	420	206.056	78	12.9189
Pn11.2452	1242	1022.6	137.139	4.5769
Pn11.2451	657	437.924	17.3915	1.35537
Pn11.2450	264	74.4095	0	0
Pn11.2449	228	51.7023	15	9.90144
Pn11.2448	462	246.008	17	2.35839
Pn11.2447	1092	872.6	298	11.6552
Pn11.2446	588	369.382	6.64464	0.613922
Pn11.2445	699	479.783	42.1881	3.00097
Pn11.2444	474	257.53	1	0.132522
Pn11.2443	738	518.706	0	0
Pn11.2442	795	575.64	502.608	29.7986
Pn11.2441	496	278.876	1020.24	124.856
Pn11.2440	1203	983.6	506.991	17.5913
Pn11.2439	1014	794.6	44	1.88982
Pn11.2438	1038	818.6	3710	154.675
Pn11.2437	1182	962.6	5062	179.471
Pn11.2436	3099	2879.6	528.394	6.26243
Pn11.2435	1458	1238.6	1	0.0275541
Pn11.2434	993	773.6	0	0
Pn11.2433	219	46.5561	48	35.1869
Pn11.2432	354	146.163	2	0.466991
Pn11.2431	522	304.251	21	2.35561
Pn11.2430	786	566.64	325	19.5746
Pn11.2429	1233	1013.6	210	7.07082
Pn11.2428	510	292.602	13428	1566.22
Pn11.2427	255	68.5189	50	24.9044
Pn11.2426	747	527.69	177.452	11.4768
Pn11.2425	1017	797.6	397.388	17.0038
Pn11.2424	233	54.7177	0	0
Pn11.2423	609	390.242	952	83.2569
Pn11.2422	2442	2222.6	849	13.0366
Pn11.2421	1962	1742.6	3902	76.4199
Pn11.2420	543	324.91	32	3.36127
Pn11.2419	2508	2288.6	59.6143	0.888992
Pn11.2418	417	203.249	2	0.335829
Pn11.2417	822	602.64	38	2.152
Pn11.2416	1857	1637.6	2065	43.0357
Pn11.2415	1209	989.6	0	0
Pn11.2414	378	167.501	6	1.22251
Pn11.2413	417	203.249	4	0.671658
Pn11.2412	486	269.08	3	0.380502
Pn11.2411	669	449.883	2	0.151721
Pn11.2410	1491	1271.6	1	0.026839
Pn11.2409	2298	2078.6	461.336	7.57466
Pn11.2408	741	521.706	0	0
Pn11.2407	555	336.716	0	0
Pn11.2406	207	39.9515	18	15.3764
Pn11.2405	924	704.6	2	0.0968734
Pn11.2404	396	183.868	1874	347.841
Pn11.2403	429	214.482	535	85.1293
Pn11.2402	1386	1166.6	486	14.2178
Pn11.2401	513	295.474	1	0.115504
Pn11.2400	420	206.056	83	13.7471
Pn11.2399	1167	947.6	242	8.7158
Pn11.2398	2034	1814.6	373	7.01528
Pn11.2397	477	260.409	25	3.27643
Pn11.2396	867	647.621	145.985	7.69313
Pn11.2395	620	401.144	12	1.02093
Pn11.2394	1146	926.6	235.514	8.67442
Pn11.2393	2718	2498.6	134	1.83031
Pn11.2392	210	41.5555	6	4.92765
Pn11.2391	540	321.98	1	0.105996
Pn11.2390	795	575.64	0	0
Pn11.2389	876	656.621	1	0.0519759
Pn11.2388	1836	1616.6	103.449	2.18395
Pn11.2387	816	596.64	70	4.00408
Pn11.2386	1356	1136.6	592	17.7759
Pn11.2385	861	641.621	335.753	17.859
Pn11.2384	222	48.2513	17	12.0242
Pn11.2383	384	172.951	609	120.174
Pn11.2382	537	319.03	181	19.3626
Pn11.2381	714	494.752	1	0.0689809
Pn11.2380	717	497.737	592	40.5918
Pn11.2379	342	135.811	0	0
Pn11.2378	348	141.013	0	0
Pn11.2377	534	316.059	77	8.31455
Pn11.2376	378	167.501	0	0
Pn11.2375	827	607.64	177.977	9.99618
Pn11.2374	3924	3704.6	262	2.41366
Pn11.2373	534	316.059	0	0
Pn11.2372	546	327.86	0	0
Pn11.2371	1158	938.6	66	2.39983
Pn11.2370	1710	1490.6	161.907	3.70699
Pn11.2369	507	289.638	42	4.94893
Pn11.2368	1008	788.6	125	5.40966
Pn11.2367	564	345.568	1052	103.896
Pn11.2366	1476	1256.6	124.052	3.36919
Pn11.2365	1146	926.6	4.05197	0.149242
Pn11.2364	297	98.7361	0	0
Pn11.2363	222	48.2513	0	0
Pn11.2362	963	743.6	143	6.56317
Pn11.2361	225	49.9692	14	9.56185
Pn11.2360	333	127.987	0	0
Pn11.2359	327	122.865	82.4594	22.9049
Pn11.2358	297	98.7361	0	0
Pn11.2357	261	72.4724	0	0
Pn11.2356	270	78.73	0	0
Pn11.2355	204	38.2932	0	0
Pn11.2354	255	68.5189	0	0
Pn11.2353	204	38.2932	0	0
Pn11.2352	258	70.4801	0	0
Pn11.2351	204	38.2932	0	0
Pn11.2350	396	183.868	0	0
Pn11.2349	2106	1886.6	334	6.04204
Pn11.2348	441	225.904	94.6501	14.2993
Pn11.2347	741	521.706	1222	79.9397
Pn11.2346	630	411.056	49	4.06829
Pn11.2345	1062	842.6	307.942	12.4728
Pn11.2344	219	46.5561	14	10.2629
Pn11.2343	375	164.805	0	0
Pn11.2342	1278	1058.6	840	27.081
Pn11.2341	276	83.0145	19	7.81117
Pn11.2340	318	115.367	14.9134	4.41178
Pn11.2339	507	289.638	7067.97	832.831
Pn11.2338	843	623.621	718	39.2935
Pn11.2337	324	120.325	26	7.37453
Pn11.2336	3795	3575.6	27.7303	0.264681
Pn11.2335	2421	2201.6	1231.97	19.0976
Pn11.2334	216	44.9378	0	0
Pn11.2333	1461	1241.6	684	18.8014
Pn11.2332	600	381.289	1649	147.599
Pn11.2331	552	333.768	0	0
Pn11.2330	921	701.6	250	12.1609
Pn11.2329	2598	2378.6	1125	16.1417
Pn11.2328	3891	3671.6	2216.68	20.6047
Pn11.2327	3834	3614.6	1892.9	17.8724
Pn11.2326	345	138.361	1	0.246663
Pn11.2325	351	143.636	0	0
Pn11.2324	774	554.64	34.8565	2.14481
Pn11.2323	567	348.536	23.3258	2.28405
Pn11.2322	588	369.382	36	3.32617
Pn11.2321	321	117.87	0	0
Pn11.2320	234	55.34	0	0
Pn11.2319	762	542.656	59.8605	3.76471
Pn11.2318	306	105.849	0	0
Pn11.2317	873	653.621	178.784	9.33511
Pn11.2316	432	217.333	0	0
Pn11.2315	804	584.64	42.8298	2.5002
Pn11.2314	3558	3338.6	446.083	4.56004
Pn11.2313	318	115.367	1	0.295826
Pn11.2312	3300	3080.6	187.156	2.07341
Pn6.2904	1569	1349.6	0	0
Pn6.2905	447	231.632	170.877	25.1769
Pn6.2906	573	354.493	0	0
Pn6.2907	1311	1091.6	0	0
Pn6.2908	807	587.64	8.70789	0.50573
Pn6.2909	1488	1268.6	0	0
Pn6.2910	1569	1349.6	0	0
Pn6.2911	1578	1358.6	0	0
Pn6.2912	1569	1349.6	0	0
Pn6.2913	321	117.87	0	0
Pn6.2914	1578	1358.6	0	0
Pn6.2915	1572	1352.6	0	0
Pn6.2916	609	390.242	447.371	39.1247
Pn6.2917	270	78.73	52	22.5413
Pn6.2918	804	584.64	61.8837	3.61248
Pn6.2919	1161	941.6	130.625	4.73453
Pn6.2920	1266	1046.6	118.673	3.86981
Pn6.2921	3309	3089.6	368.788	4.07373
Pn6.2922	567	348.536	0	0
Pn6.2923	2100	1880.6	0	0
Pn6.2924	417	203.249	0	0
Pn6.2925	1459	1239.6	0	0
Pn6.2926	2430	2210.6	6.4	0.0988068
Pn6.2927	312	110.593	29.3843	9.06783
Pn6.2928	879	659.621	0	0
Pn6.2929	279	85.2484	5	2.00171
Pn6.2930	2529	2309.6	137.161	2.0268
Pn6.2931	417	203.249	22	3.69412
Pn6.2932	417	203.249	87	14.6086
Pn6.2933	309	108.232	12.0398	3.79648
Pn6.2934	357	148.847	254.121	58.2664
Pn6.2935	444	228.797	0	0
Pn6.2936	327	122.865	0	0
Pn6.2937	1413	1193.6	54.9213	1.57036
Pn6.2938	3051	2831.6	213.522	2.57352
Pn6.2939	441	225.904	1044.69	157.827
Pn6.2940	222	48.2513	9	6.36576
Pn6.2941	585	366.404	57.8415	5.3876
Pn6.2942	1836	1616.6	148.776	3.14084
Pn6.2943	636	417.056	0	0
Pn6.2944	807	587.64	0	0
Pn6.2945	1119	899.6	0	0
Pn6.2946	669	449.883	0.374489	0.028409
Pn6.2947	213	43.231	0	0
Pn6.2948	939	719.6	0	0
Pn41.5	303	103.415	8	2.64011
Pn41.4	552	333.768	4	0.409009
Pn41.3	252	66.5714	0	0
Pn41.2	705	485.783	2	0.140509
Pn41.1	273	80.8729	0	0
Pn11.2242	2502	2282.6	598.101	8.94256
Pn11.2241	345	138.361	2	0.493325
Pn11.2240	855	635.621	74.1435	3.981
Pn11.2239	567	348.536	25.1201	2.45975
Pn11.2238	258	70.4801	4	1.93691
Pn11.2237	459	243.084	8	1.12318
Pn11.2236	792	572.64	2975	177.306
Pn11.2235	390	178.42	0	0
Pn11.2234	762	542.656	96.1395	6.04636
Pn11.2233	990	770.6	40	1.77153
Pn11.2232	210	41.5555	0	0
Pn11.2231	345	138.361	0	0
Pn11.2230	315	112.964	0	0
Pn11.2229	870	650.621	221.821	11.6356
Pn11.2228	270	78.73	0	0
Pn11.2227	804	584.64	18.1702	1.06069
Pn11.2226	3078	2858.6	277.802	3.31664
Pn11.2225	1008	788.6	12	0.519328
Pn11.2224	3306	3086.6	215.289	2.38044
Pn11.2223	711	491.767	27.5	1.90849
Pn11.2311	711	491.767	27.5	1.90849
Pn11.2310	2004	1784.6	59.9236	1.14597
Pn11.2222	2865	2645.6	318.076	4.10321
Pn11.2221	540	321.98	0	0
Pn11.2308	2173	1953.6	0	0
Pn11.2220	2592	2372.6	15	0.215766
Pn11.2219	2229	2009.6	7	0.118879
Pn11.2218	306	105.849	40	12.8971
Pn11.2217	1686	1466.6	100	2.32705
Pn11.2216	1449	1229.6	788.247	21.8784
Pn11.2215	3138	2918.6	879.863	10.2886
Pn11.2214	375	164.805	7	1.44959
Pn11.2213	1263	1043.6	171.538	5.60976
Pn11.2212	432	217.333	178	27.9518
Pn11.2211	1314	1094.6	1802	56.1845
Pn11.2210	627	408.081	314	26.2603
Pn11.2209	1095	875.6	96	3.74182
Pn11.2208	1260	1040.6	0	0
Pn11.2207	1221	1001.6	0	0
Pn11.2206	738	518.706	1	0.0657954
Pn11.2205	453	237.332	0	0
Pn11.2204	288	91.855	13.6202	5.06055
Pn11.2203	1668	1448.6	279	6.57314
Pn11.2202	540	321.98	0	0
Pn11.2201	1194	974.6	62	2.17111
Pn11.2200	1995	1775.6	375	7.20781
Pn11.2199	1029	809.6	0	0
Pn11.2198	1791	1571.6	129	2.80133
Pn11.2197	654	434.951	14	1.09851
Pn11.2196	3045	2825.6	0	0
Pn11.2195	348	141.013	0	0
Pn11.2194	645	425.991	52.7629	4.22713
Pn11.2193	363	154.12	350.694	77.658
Pn11.2192	2259	2039.6	784.351	13.1245
Pn11.2191	261	72.4724	0	0
Pn11.2190	1569	1349.6	0	0
Pn11.2189	468	251.799	3.06422	0.415321
