Pn14	27440282	27441494	5.81
Pn14	27437784	27440268	6.56
Pn14	27435082	27437290	3.97
Pn14	27429412	27431522	11.28
Pn14	27415051	27418116	3.04
Pn14	27406168	27408143	6.91
Pn14	27390673	27393600	3.39
Pn14	27373455	27382688	8.31
Pn14	27339780	27343678	8.66
Pn14	27250932	27261905	2.49
Pn14	27245124	27245834	7.60
Pn14	27221155	27221685	6.48
Pn14	27216054	27217291	3.60
Pn14	27209126	27210898	4.11
Pn14	27203485	27203838	2.50
Pn14	27196002	27197883	7.87
Pn14	27188541	27191183	13.52
Pn14	27184405	27187649	7.13
Pn14	27174639	27181946	3.61
Pn14	27164985	27170873	17.84
Pn14	27162126	27164125	2.97
Pn14	27158572	27161703	3.86
Pn14	27121203	27123071	5.71
Pn14	27108483	27113328	19.05
Pn14	29008410	29014742	6.36
Pn14	28775813	28780197	4.17
Pn14	27076846	27079518	6.14
Pn14	27044266	27052382	12.21
Pn14	27037098	27040116	18.94
Pn14	27033441	27035994	2.57
Pn14	27028110	27031950	2.31
Pn14	26979267	26993963	3.76
Pn14	26968880	26971640	11.83
Pn14	26964086	26965742	4.25
Pn14	26949097	26950068	7.00
Pn14	26944591	26946550	3.60
Pn14	26939112	26941283	8.45
Pn14	26917399	26921070	2.37
Pn14	26884795	26889082	16.38
Pn14	26870949	26877413	26.46
Pn14	26856653	26861804	17.23
Pn14	26849771	26855548	2.11
Pn14	26847106	26848334	8.10
Pn14	26845902	26846846	6.96
Pn14	26845147	26845886	3.99
Pn14	26834164	26836340	5.55
Pn14	28751864	28752226	9.93
Pn14	26831339	26833187	5.56
Pn14	26820961	26825502	2.52
Pn14	26783810	26787424	8.72
Pn14	28745987	28750102	21.13
Pn14	26759480	26761103	6.24
Pn14	26747290	26750178	7.41
Pn14	26716701	26723518	4.48
Pn14	26714408	26714611	5.65
Pn14	26710543	26711869	2.92
Pn14	26664656	26692723	25.66
Pn14	26662898	26663406	5.63
Pn14	26639857	26645160	3.65
Pn14	26623728	26626423	18.15
Pn14	26571079	26575683	3.55
Pn14	26566015	26568042	18.26
Pn14	26538248	26539873	8.02
Pn14	26494586	26501394	3.15
Pn14	26492293	26492496	5.65
Pn14	26488427	26489754	4.55
Pn14	26440215	26472529	31.12
Pn14	26437041	26438150	2.61
Pn14	26416144	26419712	2.34
Pn14	26403454	26408649	15.03
Pn14	26399856	26402297	14.06
Pn14	26353161	26357544	2.95
Pn14	26344865	26346525	11.73
Pn14	26324500	26325424	8.30
Pn14	26294658	26295842	2.18
Pn14	26272531	26272923	5.45
Pn14	26243403	26244308	6.05
Pn14	28701020	28702973	3.35
Pn14	26235667	26236293	2.53
Pn14	26216964	26218853	6.13
Pn14	26202628	26202910	5.62
Pn14	26192640	26193075	4.91
Pn14	26187745	26188796	12.12
Pn14	28686772	28700097	4.04
Pn14	26124241	26126444	21.55
Pn14	26112340	26115460	10.14
Pn14	26090374	26091402	6.14
Pn14	26079903	26082961	65.14
Pn14	26053406	26057793	4.49
Pn14	28676449	28678045	7.13
Pn14	26044863	26045153	5.19
Pn14	26031439	26033139	3.37
Pn14	26030569	26031045	3.92
Pn14	26024830	26025288	25.04
Pn14	26007810	26009062	2.60
Pn14	28638876	28658873	5.82
Pn14	25995022	25997703	13.83
Pn14	25876764	25967495	6.54
Pn14	25867459	25869166	5.02
Pn14	25866642	25867118	3.57
Pn14	25832134	25834803	15.48
Pn14	25820300	25820758	4.02
Pn14	25781722	25788027	3.02
Pn14	25774551	25777228	7.48
Pn14	25769313	25771584	22.49
Pn14	25753922	25760162	9.19
Pn14	25743608	25745204	8.77
Pn14	25739284	25741362	3.77
Pn14	25716651	25718003	6.19
Pn14	25708366	25714787	21.52
Pn14	25704906	25707237	7.69
Pn14	25700697	25702851	9.51
Pn14	25692924	25693382	2.23
Pn14	25682119	25682601	6.44
Pn14	25657190	25662345	4.41
Pn14	25649103	25654386	19.95
Pn14	25638562	25644721	25.37
Pn14	28969215	28970499	2.45
Pn14	28608408	28612900	2.53
Pn14	25599049	25600966	2.36
Pn14	25594277	25595024	5.85
Pn14	25572798	25583607	12.36
Pn14	25558133	25560043	2.28
Pn14	25529046	25530564	2.37
Pn14	28600440	28604902	13.64
Pn14	25507337	25522107	2.54
Pn14	25506156	25507037	8.13
Pn14	25504758	25505957	4.80
Pn14	25445893	25446312	2.63
Pn14	25428759	25430224	6.42
Pn14	25415779	25419138	6.62
Pn14	25414966	25415387	2.13
Pn14	25411592	25414436	27.91
Pn14	25405240	25408357	2.78
Pn14	25374369	25399726	4.71
Pn14	25360894	25366361	42.63
Pn14	25333959	25335176	41.38
Pn14	25303725	25308549	2.80
Pn14	25299475	25299963	4.73
Pn14	25285449	25288086	3.24
Pn14	25274818	25277086	8.72
Pn14	25265470	25266267	2.52
Pn14	25254708	25255835	2.46
Pn14	25242700	25245215	22.70
Pn14	28580045	28580407	9.93
Pn14	25225405	25227631	3.74
Pn14	25223590	25224643	7.56
Pn14	25182072	25183696	16.62
Pn14	25166823	25167224	6.80
Pn14	25151410	25152393	15.75
Pn14	25134145	25135152	2.59
Pn14	28574125	28578237	8.71
Pn14	25105146	25106201	10.65
Pn14	25036683	25039616	15.45
Pn14	25031749	25033917	14.45
Pn14	25027611	25029513	8.76
Pn14	25023068	25027552	7.42
Pn14	25021491	25021742	2.97
Pn14	24968675	24972919	9.51
Pn14	24967822	24968653	5.67
Pn14	24943233	24945003	5.59
Pn14	24909926	24916817	3.86
Pn14	24884200	24893898	5.34
Pn14	24858118	24858543	5.18
Pn14	28569964	28571272	5.19
Pn14	24854078	24854937	5.46
Pn14	24834908	24837721	3.80
Pn14	24830899	24833991	3.97
Pn14	28962460	28968178	3.01
Pn14	24780385	24782317	3.40
Pn14	24743916	24746207	3.12
Pn14	24729956	24743372	2.86
Pn14	24708478	24712202	12.69
Pn14	24705148	24707202	2.60
Pn14	24699188	24702204	4.51
Pn14	24675538	24678357	9.83
Pn14	24660994	24673122	5.18
Pn14	24658822	24659985	2.24
Pn14	28544548	28546872	9.59
Pn14	24653191	24653782	2.52
Pn14	24617166	24619349	2.44
Pn14	24603854	24606615	2.86
Pn14	24569663	24578379	3.64
Pn14	28534955	28536920	2.16
Pn14	24561222	24566762	12.66
Pn14	24550063	24552928	5.98
Pn14	24527990	24531206	4.47
Pn14	24522951	24526911	2.45
Pn14	24520906	24521993	2.59
Pn14	28520726	28534035	6.03
Pn14	24469894	24470427	34.54
Pn14	24453194	24455701	5.52
Pn14	28512761	28515640	5.42
Pn14	24359754	24381787	7.72
Pn14	24350319	24352858	7.63
Pn14	24346300	24347226	10.63
Pn14	24326246	24328681	3.51
Pn14	24285886	24286236	2.12
Pn14	24283055	24283528	22.44
Pn14	24266157	24269500	2.72
Pn14	24262128	24263869	4.11
Pn14	24255943	24259359	10.57
Pn14	24248378	24250092	5.29
Pn14	24236851	24239525	13.51
Pn14	24211144	24212725	11.29
Pn14	24196345	24201614	4.94
Pn14	24182906	24186906	2.02
Pn14	24178456	24181781	24.85
Pn14	24155460	24156104	2.28
Pn14	24147969	24154938	8.27
Pn14	24146238	24146588	10.14
Pn14	24134820	24136448	2.13
Pn14	24127650	24132587	24.80
Pn14	24100798	24102966	7.41
Pn14	24095076	24099754	7.20
Pn14	24044642	24050293	14.30
Pn14	24020356	24028599	14.95
Pn14	28955384	28955935	3.75
Pn14	23990881	24009642	16.27
Pn14	23976411	23978872	9.40
Pn14	23966021	23970151	4.14
Pn14	23963742	23964607	4.03
Pn14	23963167	23963476	4.35
Pn14	23961478	23962776	4.87
Pn14	23923113	23924613	4.56
Pn14	23883549	23889014	12.99
Pn14	23859500	23860195	23.92
Pn14	23776468	23778276	5.38
Pn14	23762937	23767056	5.21
Pn14	28466875	28471234	2.09
Pn14	23699588	23701304	12.90
Pn14	23699203	23699523	10.37
Pn14	23685770	23686165	3.88
Pn14	23682042	23684511	8.16
Pn14	23668144	23669462	4.40
Pn14	23667428	23667886	6.87
Pn14	23657265	23661483	24.87
Pn14	23629179	23630648	2.02
Pn14	23600465	23602271	2.73
Pn14	23590793	23591407	9.73
Pn14	23581752	23582093	2.76
Pn14	28457073	28458643	4.95
Pn14	23571803	23574984	2.28
Pn14	23547090	23547904	9.54
Pn14	23525844	23527202	10.35
Pn14	23507026	23512261	8.08
Pn14	28453004	28456900	5.26
Pn14	23496684	23499640	8.12
Pn14	23465598	23466113	13.99
Pn14	23449041	23453325	3.81
Pn14	23428803	23432287	14.55
Pn14	23428275	23428761	5.48
Pn14	23378344	23384986	4.51
Pn14	23319127	23325399	20.20
Pn14	23292416	23295238	6.73
Pn14	23279069	23279661	3.19
Pn14	23271207	23274406	5.06
Pn14	23241633	23243660	10.59
Pn14	23178104	23181693	3.02
Pn14	23145690	23154563	84.42
Pn14	23127189	23129442	4.45
Pn14	23123949	23126171	2.72
Pn14	23123283	23123810	2.46
Pn14	28435082	28437467	6.13
Pn14	23073345	23075010	3.02
Pn14	23052051	23058850	3.46
Pn14	23045355	23048036	4.79
Pn14	23030066	23044563	25.21
Pn14	23022367	23024803	3.76
Pn14	28429297	28431552	9.21
Pn14	23004220	23017577	17.13
Pn14	22992890	22993411	5.98
Pn14	22985585	22990150	2.84
Pn14	22954733	22957801	3.09
Pn14	22943719	22945285	2.19
Pn14	22943141	22943644	5.24
Pn14	28427144	28428766	20.02
Pn14	22868286	22869344	2.01
Pn14	22843984	22845864	9.63
Pn14	22830734	22833194	5.73
Pn14	22820480	22825938	7.67
Pn14	22813577	22814645	5.93
Pn14	28418275	28426311	8.65
Pn14	22803949	22807523	3.02
Pn14	22767412	22770645	27.25
Pn14	22711090	22715776	45.76
Pn14	22690734	22694181	3.45
Pn14	22658560	22658853	17.25
Pn14	22658219	22658539	13.79
Pn14	22622547	22623470	9.29
Pn14	22579589	22582743	21.62
Pn14	22554299	22556711	4.16
Pn14	22503563	22504045	5.20
Pn14	22453240	22457026	4.52
Pn14	22449981	22452941	2.23
Pn14	22421593	22423088	12.13
Pn14	22401773	22411327	10.07
Pn14	22399879	22401199	17.59
Pn14	22357019	22359491	6.26
Pn14	28404064	28405503	12.25
Pn14	22328616	22330350	10.35
Pn14	28402503	28403207	10.14
Pn14	22152439	22154508	2.36
Pn14	22150753	22151823	3.44
Pn14	28397407	28401978	29.69
Pn14	22067500	22070454	6.04
Pn14	22005768	22006868	2.55
Pn14	21731685	21732032	9.79
Pn14	21710144	21711970	4.24
Pn14	28364511	28365513	5.38
Pn14	28361979	28364419	2.19
Pn14	21504371	21505204	9.17
Pn14	21497094	21499590	5.43
Pn14	21385071	21392514	12.29
Pn14	21340908	21343024	25.97
Pn14	28347920	28355144	10.03
Pn14	21308537	21309917	32.99
Pn14	21201501	21202010	2.21
Pn7	16808074	16809911	2.91
Pn7	16813647	16815678	6.14
Pn7	16833456	16840552	2.05
Pn7	16853758	16860619	2.18
Pn7	16863889	16868630	11.94
Pn7	16895973	16898036	3.49
Pn7	16898324	16899370	5.08
Pn7	16912229	16917232	4.29
Pn7	16934691	16939422	6.31
Pn7	16949106	16949546	13.03
Pn7	16949636	16950742	14.24
Pn7	16981198	16983343	17.97
Pn7	16995935	17001619	14.05
Pn7	17006228	17009195	26.08
Pn7	17014197	17015411	5.96
Pn7	17015449	17018223	6.12
Pn7	17058849	17062042	23.83
Pn7	17074373	17077534	6.33
Pn7	17099264	17100754	9.81
Pn7	17101558	17102031	3.20
Pn7	17102892	17103551	11.38
Pn7	17103580	17104884	8.74
Pn7	17135177	17137610	3.34
Pn7	17173946	17176297	3.15
Pn7	17188950	17193643	15.49
Pn7	17249451	17258329	12.74
Pn7	17329860	17333599	23.11
Pn7	17382813	17388403	3.03
Pn7	17438226	17439649	2.02
Pn7	17493127	17496562	80.09
Pn7	17547247	17548527	3.56
Pn7	17611006	17611392	3.93
Pn7	17645361	17646847	9.76
Pn7	17669738	17670649	5.52
Pn7	17670734	17673761	10.17
Pn7	17721717	17725008	20.73
Pn7	31952692	31954085	7.34
Pn7	31941870	31942151	3.87
Pn7	17817921	17819593	26.58
Pn7	17840460	17842062	3.09
Pn7	17900548	17901952	12.12
Pn7	17901999	17907964	23.30
Pn7	17907980	17911109	21.46
Pn7	32680435	32682459	9.04
Pn7	31939489	31941667	17.13
Pn7	17955669	17956964	23.06
Pn7	17961678	17969071	9.29
Pn7	17985021	17986828	4.58
Pn7	18011520	18016771	2.17
Pn7	18017965	18024492	20.38
Pn7	18068271	18071655	3.77
Pn7	18075673	18076895	14.80
Pn7	18089067	18092750	7.48
Pn7	18136999	18138677	4.03
Pn7	31926833	31935945	7.26
Pn7	18175766	18184637	20.41
Pn7	18262704	18266096	4.91
Pn7	18266174	18267119	5.01
Pn7	18287927	18295934	8.43
Pn7	18311242	18313724	3.95
Pn7	18337436	18344594	5.67
Pn7	18384200	18386696	2.06
Pn7	18390199	18426894	29.63
Pn7	31912652	31915832	5.59
Pn7	18547386	18548837	9.50
Pn7	18557558	18559331	6.47
Pn7	18559363	18560006	2.27
Pn7	18580761	18583449	10.53
Pn7	18645419	18646167	5.33
Pn7	18646632	18652942	17.81
Pn7	18710435	18720671	45.03
Pn7	18817152	18817709	2.77
Pn7	18826184	18885426	3.84
Pn7	18915736	18919095	5.04
Pn7	18975599	18981464	15.54
Pn7	19003454	19007485	10.37
Pn7	19030351	19039162	3.55
Pn7	31882882	31887367	2.73
Pn7	19148377	19149255	4.55
Pn7	19153166	19155195	6.90
Pn7	4337422	4337871	3.49
Pn7	4390877	4397852	2.51
Pn7	4417559	4424647	15.42
Pn7	4426237	4426838	9.04
Pn7	4450596	4459939	2.64
Pn7	4469938	4471083	3.56
Pn7	4479115	4484691	8.31
Pn7	4487052	4489044	8.28
Pn7	4493958	4497929	4.30
Pn7	4503228	4508196	3.81
Pn7	4520853	4523704	3.63
Pn7	4527007	4529101	11.47
Pn7	4545863	4549291	2.16
Pn7	4554126	4555445	3.63
Pn7	4582550	4588754	3.31
Pn7	31838264	31838683	6.09
Pn7	4592453	4593753	8.71
Pn7	4594492	4596639	5.70
Pn7	4600217	4608289	5.92
Pn7	4702261	4705059	10.49
Pn7	4705716	4708775	25.82
Pn7	4723587	4729412	5.38
Pn7	31826349	31829235	4.98
Pn7	4730291	4731278	3.25
Pn7	4741599	4742828	2.57
Pn7	4758905	4760134	4.34
Pn7	4798714	4799853	2.45
Pn7	4806375	4813658	2.05
Pn7	4822640	4827629	7.99
Pn7	4841098	4842861	4.50
Pn7	31811561	31813176	4.50
Pn7	4878004	4881718	2.78
Pn7	4885169	4887152	23.52
Pn7	4893237	4893752	4.54
Pn7	4954876	4963090	14.99
Pn7	4972299	4972778	7.09
Pn7	4988148	4992184	29.00
Pn7	5004319	5005422	9.74
Pn7	5019801	5026923	21.30
Pn7	5038650	5042387	36.55
Pn7	5044084	5045781	9.78
Pn7	5054112	5054543	3.87
Pn7	32659409	32662291	11.22
Pn7	31783462	31786958	5.10
Pn7	5073550	5075004	5.03
Pn7	5086152	5088077	19.48
Pn7	5090295	5091880	5.15
Pn7	5091935	5100552	12.48
Pn7	5129319	5130764	19.79
Pn7	5141913	5143838	13.78
Pn7	5146085	5147962	8.55
Pn7	5148608	5156311	4.70
Pn7	31778043	31779218	2.02
Pn7	5176348	5178134	13.66
Pn7	5191590	5192675	9.89
Pn7	5220435	5223854	28.65
Pn7	5240744	5241467	8.90
Pn7	5246070	5249282	64.85
Pn7	5254931	5258194	6.32
Pn7	5266683	5267120	4.46
Pn7	5270749	5273237	27.15
Pn7	5273415	5273702	14.65
Pn7	5285521	5290571	3.33
Pn7	5292931	5293236	3.85
Pn7	5303885	5307318	6.63
Pn7	5331172	5334438	8.32
Pn7	5341232	5341933	6.46
Pn7	5351333	5353729	24.15
Pn7	5368828	5369544	7.70
Pn7	5382183	5384552	29.69
Pn7	5394880	5397603	3.55
Pn7	5407452	5416848	7.55
Pn7	5425075	5428247	3.70
Pn7	5430989	5433478	3.51
Pn7	5435427	5438788	9.71
Pn7	5444216	5451321	6.26
Pn7	5477739	5492000	20.01
Pn7	5499704	5504052	19.69
Pn7	31739028	31743868	2.12
Pn7	5511841	5512596	2.31
Pn7	5525007	5526488	3.05
Pn7	5539685	5540809	2.71
Pn7	5552550	5553815	11.47
Pn7	5562973	5564532	13.88
Pn7	5588650	5591121	5.76
Pn7	5613438	5613937	20.55
Pn7	5619555	5624401	2.52
Pn7	5631226	5633470	2.42
Pn7	5641083	5645430	19.48
Pn7	31732918	31735794	3.78
Pn7	5682240	5683505	7.10
Pn7	5684742	5690046	2.45
Pn7	5692751	5694312	8.96
Pn7	5709416	5713132	4.54
Pn7	5717710	5720180	7.96
Pn7	5723562	5725654	2.96
Pn7	5743069	5743568	20.55
Pn7	32654169	32655717	6.09
Pn7	5749175	5754019	2.11
Pn7	5785967	5787088	16.56
Pn7	5809717	5812432	2.16
Pn7	5813273	5817379	9.29
Pn7	5818140	5818646	2.16
Pn7	5838060	5838335	11.39
Pn7	5871645	5872197	4.88
Pn7	5916384	5929049	2.97
Pn7	5932394	5934064	3.29
Pn7	5950420	5952390	31.19
Pn7	5958219	5960971	2.85
Pn7	5970833	5972966	7.87
Pn7	5992897	5995383	7.52
Pn7	6030578	6032653	7.17
Pn7	6058492	6059116	2.04
Pn7	6090489	6093628	4.06
Pn7	6095761	6098132	3.67
Pn7	6134464	6145730	22.75
Pn7	6148683	6151844	12.19
Pn7	6152231	6155326	5.06
Pn7	31689861	31691984	2.56
Pn7	6192220	6196052	4.19
Pn7	6198838	6200721	6.10
Pn7	6211130	6212030	2.81
Pn7	6216538	6221006	19.15
Pn7	6228923	6230557	6.32
Pn7	6239628	6249035	10.36
Pn7	6256292	6256789	7.33
Pn7	6259531	6261864	2.45
Pn7	6264648	6265112	13.40
Pn7	6267682	6267990	2.22
Pn7	6268736	6269879	8.61
Pn7	6270320	6270559	4.76
Pn7	31677851	31680260	2.88
Pn7	6293757	6295826	4.05
Pn7	6298832	6300928	3.12
Pn7	6306854	6307288	8.81
Pn7	6310059	6311113	3.12
Pn7	6331151	6331822	10.89
Pn7	6345203	6345505	2.42
Pn7	6353387	6356380	15.81
Pn7	6359070	6364645	2.04
Pn7	32647641	32654100	14.30
Pn7	6406494	6411370	4.97
Pn7	6417246	6418277	10.95
Pn7	6419118	6422675	9.61
Pn7	6448721	6449428	4.74
Pn7	6483946	6484928	2.50
Pn7	6486468	6490415	14.53
Pn7	6490444	6490953	6.23
Pn7	6494319	6495045	10.71
Pn7	6506647	6508361	3.80
Pn7	6514884	6516306	17.99
Pn7	6516504	6518314	6.14
Pn7	6530475	6530969	14.88
Pn7	6539992	6541789	9.27
Pn7	6550658	6552049	2.77
Pn7	6560883	6563784	11.72
Pn7	6570492	6570743	2.09
Pn7	6582047	6585192	4.57
Pn7	6615629	6624094	36.27
Pn7	6627116	6632027	4.66
Pn7	6632059	6633495	3.96
Pn7	6646278	6648859	8.64
Pn7	6686729	6695773	9.75
Pn7	6701661	6704739	3.38
Pn7	6709158	6713424	16.65
Pn7	6739819	6742036	2.97
Pn7	6792094	6793577	2.92
Pn7	6809163	6815284	3.39
Pn7	6950239	6958145	3.17
Pn7	6963399	6966546	4.37
Pn7	6968207	6970847	8.01
Pn7	7018401	7021084	2.09
Pn7	7023307	7027785	3.85
Pn7	31585575	31587154	26.20
Pn7	7030121	7030495	10.66
Pn7	7036391	7040977	4.13
Pn7	7042285	7042500	2.96
Pn7	7070306	7072245	8.06
Pn7	7074576	7079710	7.14
Pn7	7093445	7094975	5.16
Pn7	31580000	31581785	4.13
Pn7	7113448	7118683	9.82
Pn7	7151163	7155886	11.92
Pn7	7161277	7180720	2.23
Pn7	7238164	7247642	13.11
Pn7	7259129	7262135	7.18
Pn7	7272459	7274941	2.72
Pn7	31561320	31575555	18.03
Pn7	7275602	7277703	2.82
Pn7	7298481	7302235	3.67
Pn7	7309855	7314234	17.99
Pn7	7329818	7331791	10.49
Pn7	7366589	7370186	2.06
Pn7	7381599	7382314	2.14
Pn7	7434884	7438311	17.01
Pn7	7459422	7464192	2.23
Pn7	7468143	7471575	3.07
Pn7	7495202	7497633	2.93
Pn7	7507380	7508192	7.54
Pn7	7508491	7512265	14.01
Pn7	7520970	7521890	15.32
Pn7	7542334	7549821	2.13
Pn7	7567131	7571140	3.03
Pn7	7586473	7587816	3.49
Pn7	7622966	7623565	9.76
Pn7	7646570	7650244	9.57
Pn7	7657967	7658377	5.82
Pn7	7659054	7659803	2.37
Pn7	7662615	7665817	6.27
Pn7	7702183	7707653	3.00
Pn7	31522539	31522928	4.44
Pn7	7714539	7717698	10.62
Pn7	7722364	7722993	6.13
Pn7	7738277	7740599	3.80
Pn7	7749774	7754765	5.92
Pn7	31484335	31513880	3.00
Pn7	31471364	31478866	6.71
Pn7	7824000	7827395	8.17
Pn7	7866284	7866897	2.46
Pn7	31466312	31467598	7.18
Pn7	7909714	7910459	2.47
Pn7	8010260	8012876	3.57
Pn7	8032924	8033736	9.93
Pn7	8034035	8040929	6.99
Pn7	8062158	8062658	2.57
Pn7	8086425	8090434	4.05
Pn7	31430814	31437745	17.61
Pn7	8151082	8159525	2.67
Pn7	8165514	8165771	3.37
Pn7	8170258	8173921	11.62
Pn7	31417978	31425544	4.46
Pn7	8181763	8183289	5.50
Pn7	8184954	8189309	12.05
Pn7	8238163	8243532	4.11
Pn7	8251524	8254681	12.07
Pn7	8260201	8260830	6.13
Pn7	8276631	8278965	3.91
Pn7	8283893	8286442	3.12
Pn7	8287580	8287951	2.64
Pn7	8288885	8293838	5.13
Pn7	8371410	8373381	2.62
Pn7	8378425	8378988	4.61
Pn7	8425503	8426677	7.13
Pn7	8464551	8472537	6.07
Pn7	8474246	8475392	9.78
Pn7	8475438	8477982	6.23
Pn7	8481541	8496534	6.64
Pn7	31392363	31394880	5.19
Pn7	8518475	8527349	6.58
Pn7	8576022	8579731	15.45
Pn7	8588161	8589128	30.73
Pn7	8589661	8589888	2.15
Pn7	8596010	8596315	4.59
Pn7	8598571	8599053	22.67
Pn7	8623221	8628999	6.85
Pn7	31380115	31383755	4.37
Pn7	8659423	8660129	23.26
Pn7	8681490	8689012	7.27
Pn7	8702307	8704762	10.95
Pn7	8709092	8719098	2.12
Pn7	8742021	8750961	4.14
Pn7	8751636	8752321	3.24
Pn7	8772112	8773258	5.28
Pn7	8773304	8775861	7.28
Pn7	8779179	8781089	5.57
Pn7	8859914	8863605	12.83
Pn7	8873427	8873654	2.79
Pn7	8879727	8880032	4.59
Pn7	8882289	8883148	18.33
Pn7	8906973	8912755	2.56
Pn7	8943119	8943825	23.26
Pn7	8970903	8978465	4.31
Pn7	8992932	8995154	8.64
Pn7	8999567	9002233	16.64
Pn7	9020732	9026984	54.67
Pn7	9037775	9039489	12.59
Pn7	9061013	9065644	21.72
Pn7	9072473	9077173	3.98
Pn7	9080588	9084659	2.81
Pn7	9094629	9098681	4.83
Pn7	9106087	9116980	5.20
Pn7	9127084	9128239	10.96
Pn7	9146364	9148292	3.46
Pn7	9168532	9170351	2.03
Pn7	9203935	9204477	6.03
Pn7	9216008	9218617	11.27
Pn7	9223391	9227687	19.27
Pn7	9267918	9268592	4.49
Pn7	9272398	9273072	6.07
Pn7	9274658	9277095	2.33
Pn7	9277150	9277548	4.28
Pn7	9300632	9306772	7.95
Pn7	9314949	9315359	2.21
Pn7	9319933	9321805	18.65
Pn7	9330080	9332662	11.79
Pn7	9352021	9363959	28.02
Pn7	9393349	9394283	2.73
Pn7	9394404	9397289	6.99
Pn7	9404771	9411426	2.78
Pn7	9414030	9416058	2.33
Pn7	9416073	9417035	2.04
Pn7	9421338	9424083	3.78
Pn7	9433697	9435019	6.55
Pn7	9453298	9455553	2.59
Pn7	9465122	9467663	7.91
Pn7	31273020	31280048	5.31
Pn7	9472494	9475127	3.27
Pn7	9508471	9511120	11.45
Pn7	9514888	9515403	16.51
Pn7	31267970	31269253	4.67
Pn7	9566284	9567009	15.71
Pn7	9576105	9579135	20.48
Pn7	9582977	9583651	15.58
Pn7	9585812	9586967	2.86
Pn7	9608748	9610353	12.67
Pn7	9619310	9619552	8.92
Pn7	9619597	9624472	8.63
Pn7	9642997	9650541	9.22
Pn7	9653011	9653433	2.23
Pn7	9675998	9681205	8.36
Pn7	9699704	9703930	21.01
Pn7	31232308	31239245	26.85
Pn7	9703959	9704183	6.31
Pn7	9707243	9707551	4.05
Pn7	9710037	9710447	2.00
Pn7	9726189	9730164	10.81
Pn7	9731097	9732017	19.69
Pn7	9735555	9735959	5.01
Pn7	31219512	31227078	14.64
Pn7	9737074	9741169	11.68
Pn7	9742218	9742922	2.48
Pn7	9783854	9786498	17.88
Pn7	9799169	9804183	3.72
Pn7	9811857	9819680	5.44
Pn7	9832039	9834882	19.98
Pn7	9850994	9858871	12.75
Pn7	9873865	9874841	4.86
Pn7	9879031	9881465	22.73
Pn7	9891273	9894164	2.87
Pn7	9894452	9896352	3.35
Pn7	9911647	9914442	13.35
Pn7	9915347	9917458	26.26
Pn7	9928248	9931720	2.08
Pn7	9933599	9935007	10.13
Pn7	9960899	9963331	7.60
Pn7	9965703	9967214	10.33
Pn7	9969610	9969849	5.71
Pn7	9973887	9975445	7.71
Pn7	9976323	9981601	13.95
Pn7	9988836	9989692	5.49
Pn7	9989932	9990397	3.91
Pn7	10016614	10017769	9.50
Pn7	10019861	10022334	3.92
Pn7	10031293	10031627	3.17
Pn7	10031800	10033158	4.08
Pn7	10034301	10034855	17.21
Pn7	10059409	10059864	2.82
Pn7	10070921	10072534	2.41
Pn7	10073778	10074143	3.20
Pn7	10077645	10081023	2.20
Pn7	10085044	10086968	5.32
Pn7	10171670	10177669	2.56
Pn7	10194090	10199925	4.34
Pn7	10204906	10206519	5.82
Pn7	10240114	10240314	3.37
Pn7	10275468	10277081	2.42
Pn7	10278306	10278671	3.20
Pn7	10289521	10291445	4.08
Pn7	10345467	10347966	2.24
Pn7	31123241	31125715	7.42
Pn7	10422071	10424569	2.24
Pn7	10484766	10489770	5.89
Pn7	10495582	10497195	11.64
Pn7	31107526	31111411	3.63
Pn7	10548561	10554315	2.15
Pn7	10567967	10568587	2.05
Pn7	10570006	10570854	29.69
Pn7	31104824	31107446	9.45
Pn7	10587298	10588095	43.64
Pn7	10588965	10592128	7.65
Pn7	10598218	10603555	4.58
Pn7	10630818	10631129	3.39
Pn7	10645389	10653308	16.73
Pn7	10675423	10677466	20.06
Pn7	10678311	10680865	11.16
Pn7	10694406	10694864	8.91
Pn7	10697754	10700874	2.15
Pn7	10713402	10715477	16.79
Pn7	10742483	10742692	3.34
Pn7	10760146	10764296	32.09
Pn7	10766126	10767549	4.84
Pn7	10789403	10791283	5.00
Pn7	10791336	10792689	4.28
Pn7	10807677	10810357	8.36
Pn7	10815449	10829699	7.80
Pn7	10850441	10855156	4.94
Pn7	10860645	10861261	4.29
Pn7	10863259	10865200	4.00
Pn7	10865273	10866546	6.75
Pn7	10879863	10880414	3.28
Pn7	10883501	10884058	2.46
Pn7	10923141	10936513	6.35
Pn7	10937960	10938847	9.55
Pn7	10942488	10943530	5.55
Pn7	10960534	10963363	3.85
Pn7	10970820	10972276	4.57
Pn7	10983244	10983660	7.15
Pn7	11023594	11030921	28.58
Pn7	11037930	11038166	13.62
Pn7	31036001	31039367	13.56
Pn7	11055804	11057945	3.35
Pn7	11109637	11110590	9.85
Pn7	11129438	11130565	4.46
Pn7	11146286	11147413	9.35
Pn7	11181519	11184982	7.05
Pn7	11199118	11200245	7.44
Pn7	11258046	11261298	5.55
Pn7	11261646	11261936	2.44
Pn7	11278822	11279311	2.03
Pn7	11279850	11280371	7.31
Pn7	11280625	11282029	5.58
Pn7	31006262	31007698	25.68
Pn7	11293278	11294978	4.68
Pn7	11306503	11308962	12.12
Pn7	11312337	11314761	3.10
