Pn14	3436048	3438108	0.97
Pn14	3539209	3541270	1.16
Pn14	787874	789942	-2.09
Pn14	22152439	22154508	0.56
Pn14	25739284	25741362	-5.58
Pn14	6044975	6047077	0.61
Pn14	641640	643750	-0.9
Pn14	27429412	27431522	-1.65
Pn14	21340908	21343024	-5.81
Pn14	1411375	1413502	-0.86
Pn14	28012574	28014707	-0.36
Pn14	2515478	2517613	2.25
Pn14	4477190	4479336	0.96
Pn14	25700697	25702851	0.8
Pn14	24100798	24102966	-1.02
Pn14	25031749	25033917	1
Pn14	26939112	26941283	1.39
Pn14	26834164	26836340	-1.33
Pn14	24617166	24619349	0.38
Pn14	908227	910422	0.83
Pn14	369431	371631	0.88
Pn14	26124241	26126444	-3.66
Pn14	643797	646005	-0.75
Pn14	27435082	27437290	-1.76
Pn14	23123949	23126171	0.55
Pn14	25225405	25227631	7.58
Pn14	4082644	4084891	1.16
Pn14	28871453	28873703	-6.09
Pn14	724653	726906	-3.84
Pn14	23127189	23129442	-1.21
Pn14	28429297	28431552	1.24
Pn14	469093	471356	-2.14
Pn14	25274818	25277086	0.93
Pn14	25769313	25771584	3.06
Pn14	2007145	2009418	-2.86
Pn14	304275	306553	0.9
Pn14	27492415	27494694	-2.55
Pn14	973936	976218	1.04
Pn14	28299243	28301526	-1.3
Pn14	27593699	27595984	-1.09
Pn14	27471089	27473376	2.51
Pn14	24743916	24746207	0.76
Pn14	28853021	28855315	1.19
Pn14	20978325	20980633	-1.87
Pn14	3167017	3169327	0.78
Pn14	28544548	28546872	-3.4
Pn14	1925336	1927666	-1.18
Pn14	282804	285135	-1.96
Pn14	25704906	25707237	1.1
Pn14	28435082	28437467	1.6
Pn14	22554299	22556711	-1.49
Pn14	24326246	24328681	0.67
Pn14	23022367	23024803	-3.46
Pn14	28361979	28364419	0.6
Pn14	26399856	26402297	-1.65
Pn14	28121334	28123786	1.05
Pn14	3451539	3453998	-2.08
Pn14	22830734	22833194	0.94
Pn14	23976411	23978872	-1.12
Pn14	23682042	23684511	2.53
Pn14	22357019	22359491	1.04
Pn14	27437784	27440268	-1.46
Pn14	21497094	21499590	1.48
Pn14	1652793	1655290	1.42
Pn14	18033201	18035703	-3.16
Pn14	24453194	24455701	0.76
Pn14	25242700	25245215	-3.84
Pn14	27975650	27978168	0.54
Pn14	1120056	1122584	1.04
Pn14	24350319	24352858	-2.52
Pn14	1140374	1142918	-1.59
Pn14	27033441	27035994	2.12
Pn14	27710559	27713118	1.53
Pn14	20725514	20728079	-0.72
Pn14	20366110	20368693	1.18
Pn14	5536568	5539175	0.41
Pn14	16367405	16370033	-1.31
Pn14	27780237	27782866	0.75
Pn14	25285449	25288086	-0.77
Pn14	29015689	29018328	0.54
Pn14	446003	448643	0.92
Pn14	27188541	27191183	-1.84
Pn14	762086	764751	-1.29
Pn14	25832134	25834803	2.46
Pn14	27076846	27079518	0.53
Pn14	24236851	24239525	-2.08
Pn14	25774551	25777228	2.64
Pn14	23045355	23048036	-2.08
Pn14	25995022	25997703	2.47
Pn14	3087713	3090398	1.22
Pn14	27442571	27445258	0.33
Pn14	26623728	26626423	-1.33
Pn14	138405	141102	1.35
Pn14	16712443	16715147	-3.14
Pn14	27691100	27693807	1.75
Pn14	3793051	3795768	0.9
Pn14	619649	622374	2.06
Pn14	26968880	26971640	-1.68
Pn14	24603854	24606615	-4.02
Pn14	3706729	3709504	1.35
Pn14	294495	297303	-3.72
Pn14	24834908	24837721	1.31
Pn14	24675538	24678357	2.8
Pn14	23292416	23295238	2.22
Pn14	39626	42449	-2.28
Pn14	2505850	2508677	0.76
Pn14	25411592	25414436	-2.3
Pn14	24550063	24552928	0.92
Pn14	18725087	18727964	2.01
Pn14	28183199	28186077	-1.51
Pn14	966935	969814	-2.71
Pn14	28512761	28515640	0.88
Pn14	593613	596494	-4.17
Pn14	26747290	26750178	-3.07
Pn14	961873	964794	-3.4
Pn14	27390673	27393600	5.72
Pn14	25036683	25039616	1.87
Pn14	22067500	22070454	-2.71
Pn14	23496684	23499640	2.47
Pn14	22449981	22452941	-2.13
Pn14	315701	318687	-3.28
Pn14	650340	653326	-1.3
Pn14	1507659	1510656	-1.38
Pn14	24699188	24702204	1.01
Pn14	27037098	27040116	-2.58
Pn14	27549900	27552938	0.5
Pn14	108396	111449	10.51
Pn14	20272196	20275249	1.01
Pn14	26079903	26082961	6.24
Pn14	128675	131738	0.55
Pn14	1128637	1131701	0.62
Pn14	27415051	27418116	-0.69
Pn14	22954733	22957801	-0.58
Pn14	634946	638020	0.95
Pn14	16671295	16674383	4.12
Pn14	24830899	24833991	-5.9
Pn14	25405240	25408357	0.49
Pn14	26112340	26115460	1.02
Pn14	27158572	27161703	0.56
Pn14	1147967	1151110	8.25
Pn14	3154848	3157995	0.95
Pn14	22579589	22582743	2.4
Pn14	28864907	28868064	0.6
Pn14	23571803	23574984	-1.04
Pn14	951871	955070	-0.53
Pn14	23271207	23274406	-6.71
Pn14	18584143	18587343	1.04
Pn14	20585871	20589077	1.09
Pn14	24527990	24531206	0.63
Pn14	326510	329727	0.6
Pn14	22767412	22770645	7.34
Pn14	660151	663387	2.1
Pn14	27184405	27187649	0.95
Pn14	2448646	2451892	-1.17
Pn14	1725035	1728307	-3.25
Pn14	16845043	16848355	1.64
Pn14	24178456	24181781	2.63
Pn14	24266157	24269500	-0.6
Pn14	27508392	27511736	-3.57
Pn14	25415779	25419138	-1.24
Pn14	624045	627418	-0.93
Pn14	27567108	27570500	3.51
Pn14	27724207	27727607	-2.6
Pn14	2474065	2477469	-2.72
Pn14	24255943	24259359	2.23
Pn14	27748947	27752365	9.64
Pn14	79381	82813	0.83
Pn14	22690734	22694181	5.84
Pn14	27633497	27636944	3.72
Pn14	1179549	1183024	0.65
Pn14	23428803	23432287	-2.89
Pn14	2669954	2673484	0.89
Pn14	2019597	2023142	1.41
Pn14	1420845	1424413	-1.32
Pn14	26416144	26419712	-1.28
Pn14	22803949	22807523	1.02
Pn14	27495529	27499106	-2.04
Pn14	23178104	23181693	6.23
Pn14	20519080	20522693	-1.31
Pn14	26783810	26787424	1.1
Pn14	520791	524454	1.28
Pn14	26917399	26921070	0.4
Pn14	28037950	28041633	-4.42
Pn14	1216243	1219941	-5.55
Pn14	3482	7188	-0.61
Pn14	1247432	1251140	-0.61
Pn14	24708478	24712202	-2.65
Pn14	19692299	19696062	-1.57
Pn14	22453240	22457026	-0.8
Pn14	3263505	3267297	-2.34
Pn14	15776084	15779891	-0.58
Pn14	893990	897825	-1.21
Pn14	27028110	27031950	2.92
Pn14	3580768	3584610	-2.84
Pn14	20795464	20799320	0.63
Pn14	28453004	28456900	-1.78
Pn14	27339780	27343678	-2.04
Pn14	1023331	1027264	0.62
Pn14	24522951	24526911	0.6
Pn14	24182906	24186906	0.5
Pn14	3398004	3402033	0.67
Pn14	20266163	20270194	0.84
Pn14	28321690	28325758	-1.63
Pn14	883113	887182	-1.45
Pn14	1220038	1224115	-2.22
Pn14	983138	987239	-3.1
Pn14	16736783	16740884	3.85
Pn14	28574125	28578237	0.97
Pn14	1279896	1284011	0.65
Pn14	28745987	28750102	1.07
Pn14	23762937	23767056	-0.54
Pn14	23966021	23970151	-1.33
Pn14	4186434	4190576	0.62
Pn14	23657265	23661483	-2.32
Pn14	16921678	16925911	-0.55
Pn14	24968675	24972919	-2.84
Pn14	1428760	1433018	0.49
Pn14	120037	124315	-3.12
Pn14	23449041	23453325	1.52
Pn14	26884795	26889082	-2.03
Pn14	28049652	28053948	-4.17
Pn14	28466875	28471234	-0.38
Pn14	26353161	26357544	-4.87
Pn14	28775813	28780197	0.9
Pn14	26053406	26057793	1.76
Pn14	4777325	4781742	-1.52
Pn14	20865074	20869492	0.79
Pn14	1046961	1051382	-0.94
Pn14	3548128	3552555	-3.28
Pn14	28600440	28604902	1.2
Pn14	3680804	3685267	0.94
Pn14	25023068	25027552	-2.47
Pn14	28608408	28612900	1.94
Pn14	4770286	4774827	0.55
Pn14	26820961	26825502	1.56
Pn14	5025846	5030393	2.24
Pn14	1291874	1296427	0.75
Pn14	22985585	22990150	0.58
Pn14	5181166	5185734	-1.36
Pn14	27756606	27761177	-3.05
Pn14	28397407	28401978	-3.46
Pn14	26571079	26575683	0.82
Pn14	24095076	24099754	0.71
Pn14	22711090	22715776	-1.41
Pn14	27678904	27683629	0.54
Pn14	20674417	20679180	1.7
Pn14	16158289	16163082	-1.58
Pn14	3288575	3293379	-2.04
Pn14	25303725	25308549	0.97
Pn14	27108483	27113328	-2.3
Pn14	811290	816137	-0.95
Pn14	24127650	24132587	1.5
Pn14	28855764	28860708	0.46
Pn14	27954903	27959889	0.6
Pn14	1309560	1314605	-2.52
Pn14	26856653	26861804	1.49
Pn14	25657190	25662345	-0.82
Pn14	1858135	1863311	-1.52
Pn14	2554274	2559451	-1.41
Pn14	26403454	26408649	-2.35
Pn14	17220620	17225839	2.18
Pn14	23507026	23512261	-0.83
Pn14	18035728	18040964	-3.88
Pn14	24196345	24201614	0.51
Pn14	25649103	25654386	-3.69
Pn14	1433771	1439063	-1.6
Pn14	26639857	26645160	-1.32
Pn14	6190946	6196276	-1.35
Pn14	22820480	22825938	1.49
Pn14	23883549	23889014	-4.18
Pn14	25360894	25366361	-5.18
Pn14	27937972	27943444	-2.1
Pn14	24561222	24566762	-1.73
Pn14	977494	983066	0.8
Pn14	17383622	17389214	0.83
Pn14	297359	303005	0.65
Pn14	24044642	24050293	-0.64
Pn14	20451373	20457043	-1.62
Pn14	28962460	28968178	-1.94
Pn14	1134507	1140284	-3.03
Pn14	26849771	26855548	0.3
Pn14	27457671	27463501	-1.22
Pn14	940935	946792	0.38
Pn14	27164985	27170873	-2.1
Pn14	18133231	18139152	-3.58
Pn14	3268790	3274741	0.64
Pn14	3240125	3246128	1.19
Pn14	456681	462759	-0.56
Pn14	25638562	25644721	-1.4
Pn14	18544902	18551068	0.46
Pn14	25753922	25760162	-1.24
Pn14	23319127	23325399	-2.1
Pn14	25781722	25788027	1.11
Pn14	29008410	29014742	-1.44
Pn14	17038444	17044809	0.47
Pn14	25708366	25714787	-2.64
Pn14	2149363	2155795	4.09
Pn14	26870949	26877413	-1.27
Pn14	1011765	1018288	-1.36
Pn14	23378344	23384986	-1.8
Pn14	23052051	23058850	-0.46
Pn14	1783803	1790604	2.16
Pn14	26494586	26501394	0.82
Pn14	26716701	26723518	0.71
Pn14	28876514	28883387	-0.45
Pn14	24909926	24916817	0.59
Pn14	24147969	24154938	1.16
Pn14	1365860	1372977	-0.46
Pn14	28347920	28355144	-1.62
Pn14	27174639	27181946	0.31
Pn14	251001	258313	-0.71
Pn14	21385071	21392514	-0.94
Pn14	1384372	1392095	-1.66
Pn14	2318058	2325822	1.77
Pn14	3498725	3506506	0.79
Pn14	2497037	2504952	1.09
Pn14	4211412	4219336	0.59
Pn14	2660169	2668198	-4.26
Pn14	28418275	28426311	-1.01
Pn14	27044266	27052382	0.83
Pn14	16120366	16128595	-1.25
Pn14	24020356	24028599	-2.37
Pn14	2050485	2058749	-2
Pn14	20325720	20333989	1.02
Pn14	24569663	24578379	-0.58
Pn14	15080469	15089186	-0.4
Pn14	23145690	23154563	-2.44
Pn14	20177663	20186584	-1.83
Pn14	3050402	3059578	0.34
Pn14	27373455	27382688	1.65
Pn14	14383055	14392401	-2.56
Pn14	3466760	3476146	-2.12
Pn14	215564	225034	-0.96
Pn14	22401773	22411327	-0.89
Pn14	28901249	28910867	-2.43
Pn14	24884200	24893898	-0.68
Pn14	1481749	1491521	-0.68
Pn14	11424916	11435176	0.47
Pn14	387960	398492	1.61
Pn14	4971994	4982749	-2
Pn14	25572798	25583607	-1.54
Pn14	2686408	2697355	-1.62
Pn14	27250932	27261905	-1.77
Pn14	20440262	20451261	-0.82
Pn14	5232549	5244013	1.62
Pn14	1992547	2004052	-1.58
Pn14	4629113	4641238	0.49
Pn14	24660994	24673122	-1.59
Pn14	3314828	3327204	-2.08
Pn14	259336	272169	0.75
Pn14	997764	1010678	0.43
Pn14	28520726	28534035	-1.21
Pn14	28686772	28700097	-0.81
Pn14	23004220	23017577	-1.79
Pn14	16960673	16974074	-0.59
Pn14	24729956	24743372	-0.41
Pn14	23030066	23044563	-1.9
Pn14	26979267	26993963	-0.83
Pn14	25507337	25522107	-0.64
Pn14	825423	840230	-0.82
Pn14	23990881	24009642	-1.07
Pn14	334681	354312	0.9
Pn14	28638876	28658873	-0.99
Pn14	1701067	1721992	-0.42
Pn14	28812440	28833395	-1.1
Pn14	24359754	24381787	-2.26
Pn14	25374369	25399726	-1.46
Pn14	26664656	26692723	-1.94
Pn14	26440215	26472529	-1.91
Pn14	16461008	16496304	-0.62
Pn14	3338942	3376729	-1.38
Pn14	2407753	2445600	-0.72
Pn14	25876764	25967495	1.99
Pn15	550993	551078	3.85
Pn15	25714762	25714950	-3.35
Pn15	550350	550556	3.82
Pn15	17731199	17731405	-3
Pn15	20078888	20079100	-2.37
Pn15	27699875	27700090	0.83
Pn15	18060255	18060476	-1.84
Pn15	597299	597526	-4.66
Pn15	22952038	22952283	2.36
Pn15	23096315	23096561	-3.17
Pn15	3684774	3685028	2.73
Pn15	28011374	28011628	-3.25
Pn15	2228815	2229072	-2.9
Pn15	855156	855419	3.16
Pn15	22009554	22009829	-0.92
Pn15	22281976	22282254	-1.08
Pn15	418687	418974	2.19
Pn15	1526835	1527122	-3.62
Pn15	1976413	1976700	-4.55
Pn15	5362825	5363115	-5.05
Pn15	18056052	18056342	-1.76
Pn15	17764858	17765154	-2.72
Pn15	2686909	2687212	8.09
Pn15	27165646	27165951	0.92
Pn15	17776395	17776709	1.11
Pn15	24832708	24833025	-1.57
Pn15	3345002	3345322	1.62
Pn15	867855	868181	2.95
Pn15	17658025	17658355	-5.09
Pn15	15887801	15888134	2.27
Pn15	2982511	2982849	-0.98
Pn15	28350088	28350429	-2.11
Pn15	20616672	20617014	-4.66
Pn15	897457	897801	1.99
Pn15	1280512	1280856	1.12
Pn15	26918576	26918920	1.58
Pn15	17656932	17657277	-4.54
Pn15	2219390	2219737	1.62
Pn15	4026129	4026476	0.92
Pn15	25799057	25799410	1.45
Pn15	26890181	26890537	-0.67
Pn15	686134	686496	2.9
Pn15	25358710	25359072	4.81
Pn15	25384276	25384638	4.81
Pn15	312394	312759	1.69
Pn15	815266	815637	0.85
Pn15	891239	891610	1.57
Pn15	15306140	15306514	-3.53
Pn15	17864975	17865352	-1.18
Pn15	20839799	20840176	-2.84
Pn15	11240523	11240903	-4.53
Pn15	28012103	28012483	-3.95
Pn15	26762845	26763226	1.6
Pn15	2228388	2228770	-4.71
Pn15	15433341	15433731	2.66
Pn15	779918	780313	-2.81
Pn15	26896619	26897014	3.91
Pn15	6474875	6475276	-1.21
Pn15	27587936	27588337	-0.78
Pn15	17946008	17946412	-4.62
Pn15	1238727	1239158	1.92
Pn15	2259842	2260273	-4.7
Pn15	23339420	23339851	1.69
Pn15	23675095	23675526	1.69
Pn15	17785311	17785748	1.55
Pn15	18034758	18035195	1.59
Pn15	24081483	24081920	1.8
Pn15	23022452	23022895	1.48
Pn15	2246132	2246578	-2.12
Pn15	4465775	4466221	-1.82
Pn15	23929534	23929983	-1.81
Pn15	2389442	2389894	1.62
Pn15	22963802	22964261	-1.73
Pn15	25727438	25727897	-4.15
Pn15	27633250	27633735	-2.7
Pn15	19962275	19962772	0.66
Pn15	28328626	28329126	-3.03
Pn15	24669284	24669787	1.96
Pn15	24106817	24107323	-1.28
Pn15	24226169	24226675	-1.28
Pn15	24982169	24982675	1.41
Pn15	25820297	25820803	1.57
Pn15	6362010	6362519	1.2
Pn15	6654385	6654894	1.77
Pn15	5261497	5262009	1.93
Pn15	26710382	26710894	1.16
Pn15	3076898	3077413	2
Pn15	17335230	17335745	1.21
Pn15	26973919	26974434	5.32
Pn15	17473115	17473645	-4.83
Pn15	21335099	21335634	2.76
Pn15	15254203	15254739	1.32
Pn15	19440751	19441287	-2.92
Pn15	12686358	12686899	-1.62
Pn15	18804240	18804788	-2.72
Pn15	20062170	20062718	-3.6
Pn15	3106034	3106585	-2.08
Pn15	14820669	14821220	1.48
Pn15	3682601	3683155	1.65
Pn15	695185	695742	-7
Pn15	16998230	16998787	-2.37
Pn15	26856768	26857341	-2.95
Pn15	512904	513488	1.63
Pn15	524258	524842	1.26
Pn15	16197100	16197690	4.66
Pn15	22482286	22482876	-2.61
Pn15	20382248	20382842	-3.2
Pn15	27884271	27884868	-1.38
Pn15	5510148	5510765	5.56
Pn15	20279685	20280302	4.01
Pn15	25978406	25979026	1.5
Pn15	27077714	27078341	-1.03
Pn15	3972800	3973428	-3.33
Pn15	17255201	17255832	-3.12
Pn15	20314604	20315235	2.63
Pn15	25126910	25127551	3.09
Pn15	26295807	26296448	3.03
Pn15	24431063	24431716	1.74
Pn15	26744082	26744736	-4.95
Pn15	19752707	19753364	1.26
Pn15	21381779	21382441	-1.96
Pn15	23950580	23951258	-3.06
Pn15	24776426	24777104	-4.25
Pn15	17882	18567	-2.95
Pn15	20554396	20555081	0.89
Pn15	20251280	20251972	1.39
Pn15	26727861	26728553	6.53
Pn15	8693936	8694633	-5.22
Pn15	17274149	17274846	0.78
Pn15	2203536	2204234	3.24
Pn15	28009277	28009982	-3.8
Pn15	18674931	18675653	1.49
Pn15	23561675	23562400	1.81
Pn15	28070333	28071063	2.17
Pn15	27531297	27532040	1.27
Pn15	27632486	27633235	-4.2
Pn15	25151755	25152510	3.89
Pn15	26318349	26319104	4.3
Pn15	2583930	2584686	3.95
Pn15	7022742	7023501	-2.23
Pn15	4704580	4705341	1.66
Pn15	27353294	27354055	-2.13
Pn15	23271401	23272180	0.71
Pn15	25710111	25710890	1.85
Pn15	26621781	26622560	1.61
Pn15	21086246	21087026	-2.97
Pn15	23598821	23599601	0.71
Pn15	2249441	2250230	-5.33
Pn15	27030865	27031658	1.3
Pn15	27862813	27863611	1.31
Pn15	5731389	5732216	1.88
Pn15	4014511	4015344	2.08
Pn15	2605671	2606512	-1.25
Pn15	27026804	27027649	-2.01
Pn15	20979286	20980133	-3.95
Pn15	24433120	24433971	3.33
Pn15	1814529	1815386	4.39
Pn15	2797475	2798342	2.69
Pn15	21380783	21381650	-2.71
Pn15	26235247	26236133	-1.5
Pn15	12833270	12834164	-4.73
Pn15	26278888	26279785	1.57
Pn15	2582942	2583850	3.81
Pn15	25467790	25468705	-5
Pn15	2473254	2474177	-3.64
Pn15	3631076	3632003	-5.58
Pn15	23040381	23041310	-2.07
Pn15	24049807	24050742	0.49
Pn15	23379318	23380272	-1.87
Pn15	23719071	23720025	-0.99
Pn15	2455276	2456235	3.42
Pn15	15410521	15411489	1.19
Pn15	26743067	26744036	-4.34
Pn15	15755737	15756708	1.17
Pn15	4784387	4785362	1.02
Pn15	26809687	26810663	-0.85
Pn15	609693	610673	-1.62
Pn15	7489879	7490859	-3.61
Pn15	19880142	19881135	1.87
Pn15	469990	470987	-2.03
Pn15	28390872	28391869	1.06
Pn15	611922	612921	-2.44
Pn15	22773977	22774977	-2.31
Pn15	27634876	27635879	2.74
Pn15	1808041	1809048	-1.15
Pn15	361663	362671	-5.61
Pn15	24266576	24267592	-1.54
Pn15	4029907	4030924	-1.46
Pn15	18433676	18434700	-4.74
Pn15	15801187	15802216	-2.75
Pn15	18296435	18297466	-1.37
Pn15	25773191	25774222	0.56
Pn15	28505406	28506437	1.47
Pn15	22064419	22065501	-3.51
Pn15	24790981	24792068	-3.64
Pn15	27307676	27308774	1.49
Pn15	17686305	17687412	-3.05
Pn15	26979794	26980903	1.3
Pn15	23947837	23948958	1.51
Pn15	23949351	23950482	-4.96
Pn15	6821797	6822930	-2.33
Pn15	18001760	18002903	-3.56
Pn15	3926413	3927557	-1.69
Pn15	3595805	3596950	-1.34
Pn15	17948044	17949189	-5.34
Pn15	22575034	22576179	1.53
Pn15	1964391	1965539	-1.64
Pn15	2127502	2128659	-0.93
Pn15	16321281	16322440	1.21
Pn15	2814827	2815987	2.14
Pn15	4026646	4027806	1.36
Pn15	2480770	2481931	1.02
Pn15	21822605	21823772	-2.61
Pn15	4436356	4437528	1.36
Pn15	4447971	4449143	0.54
Pn15	6144797	6145975	-1.86
Pn15	6456187	6457365	-1.64
Pn15	25760284	25761462	-1.38
Pn15	16771750	16772942	2.18
Pn15	26163904	26165097	0.63
Pn15	3085639	3086839	1.48
Pn15	25181767	25182967	-2.87
Pn15	2933916	2935117	2.73
Pn15	2401141	2402349	1.45
Pn15	2666603	2667818	-2.96
Pn15	6754209	6755424	0.92
Pn15	20190051	20191269	1.01
Pn15	3795988	3797223	0.98
Pn15	14882351	14883590	1.38
Pn15	359770	361032	1
Pn15	1673929	1675200	-6.05
Pn15	1764194	1765465	-6.05
Pn15	26335128	26336402	-4.99
Pn15	2094489	2095767	-5.69
Pn15	25650066	25651355	-4.22
Pn15	26551493	26552782	-3.42
Pn15	26633383	26634677	0.76
Pn15	22628843	22630149	1.08
Pn15	20741518	20742836	-4.77
Pn15	17413590	17414914	-2.42
Pn15	2148644	2149969	0.83
Pn15	4887633	4888958	1.46
Pn15	17563312	17564639	-3.07
Pn15	552304	553632	-1.43
Pn15	5139176	5140510	1.9
Pn15	20912404	20913738	1.25
Pn15	23804208	23805545	1.13
Pn15	16866977	16868315	2.45
Pn15	26834780	26836123	0.99
Pn15	20905120	20906472	1.17
Pn15	5171912	5173270	4.59
Pn15	3635175	3636543	4.68
Pn15	1367912	1369283	2.6
Pn15	20900046	20901422	0.88
Pn15	1235374	1236752	-3.8
Pn15	24881374	24882753	1.31
Pn15	4334858	4336252	5.45
Pn15	22940555	22941949	-1.74
Pn15	20251983	20253378	0.98
Pn15	15233554	15234950	-4.99
Pn15	5013162	5014559	5.19
Pn15	7215516	7216913	0.61
Pn15	20780962	20782362	-4.78
Pn15	3860361	3861764	1.04
Pn15	27114528	27115937	-1.23
Pn15	5571846	5573261	0.91
Pn15	26381181	26382602	-4.37
Pn15	20625482	20626904	-4.62
Pn15	2474516	2475943	-3.6
Pn15	12831406	12832852	-3.9
Pn15	614450	615898	0.81
Pn15	25615103	25616552	-4.52
Pn15	1189216	1190686	-1.84
Pn15	23793385	23794863	-3.41
Pn15	21138287	21139769	3.45
Pn15	20386249	20387735	-6.19
Pn15	27522004	27523496	1.12
Pn15	24083461	24084956	-3.13
Pn15	24203000	24204495	-2.67
Pn15	24191596	24193092	-4.26
Pn15	7297943	7299441	3.23
Pn15	22285597	22287098	-1.03
Pn15	22523788	22525305	1.14
Pn15	3210233	3211762	0.8
Pn15	26646128	26647658	0.88
Pn15	27869458	27870993	-4.91
Pn15	28183907	28185442	-4.91
Pn15	27889832	27891369	-3.99
Pn15	28204323	28205860	-3.78
Pn15	12617754	12619298	-2.64
Pn15	2444129	2445703	3.7
Pn15	26351400	26352975	-3.23
Pn15	9619964	9621550	0.98
Pn15	26027954	26029543	-2.3
Pn15	260485	262075	5.63
Pn15	639511	641103	1.02
Pn15	17489512	17491107	-4.15
Pn15	24741667	24743263	-2.07
Pn15	28076415	28078013	4.03
Pn15	22776902	22778508	2.16
Pn15	895689	897298	2.14
Pn15	6975967	6977586	-1.92
Pn15	3055544	3057169	-1.18
Pn15	26869799	26871426	-2.54
Pn15	21589933	21591564	7.39
Pn15	21713776	21715407	7.9
Pn15	3922734	3924366	1.22
Pn15	5297103	5298736	1.07
Pn15	22855676	22857316	0.62
Pn15	8936638	8938279	4.78
Pn15	221328	222970	3.65
Pn15	27929779	27931422	0.69
Pn15	22717357	22719028	-2.55
Pn15	1487179	1488854	2.19
Pn15	25319475	25321150	-3.74
Pn15	1915639	1917316	2.08
Pn15	4288522	4290201	2.66
Pn15	4547547	4549226	2.33
Pn15	17072783	17074471	-1.94
Pn15	28135251	28136939	-2.6
Pn15	22162923	22164617	-2.76
Pn15	4801835	4803533	1.36
Pn15	24940542	24942245	1.47
Pn15	25779688	25781391	1.58
Pn15	1112019	1113723	-3.01
Pn15	17492855	17494560	0.88
Pn15	27850721	27852427	-10.45
Pn15	24174064	24175776	-5.81
Pn15	27697049	27698766	1.1
Pn15	24615914	24617636	2.61
Pn15	2442210	2443934	1.43
Pn15	25169731	25171456	-2.08
Pn15	690376	692102	-1.36
Pn15	27329331	27331057	1.06
Pn15	16897759	16899490	4.3
Pn15	4809367	4811100	2.45
Pn15	26232683	26234419	1.02
Pn15	4392931	4394672	-4.86
Pn15	4644236	4645978	-6.47
Pn15	22771642	22773390	2.2
Pn15	23731547	23733297	-2.38
Pn15	534579	536332	-3.52
Pn15	21932122	21933893	-1.28
Pn15	28015195	28016969	0.61
Pn15	6931204	6932988	-4.16
Pn15	902261	904047	1.91
Pn15	27463194	27464989	-1.13
Pn15	20160443	20162243	1.91
Pn15	2331062	2332880	-2.77
Pn15	7465603	7467423	-3.07
Pn15	27837882	27839716	-4.13
Pn15	1363725	1365566	1.86
Pn15	1829424	1831267	1.47
Pn15	27032843	27034692	0.94
Pn15	907238	909105	-1.11
Pn15	28378763	28380652	1.22
Pn15	23930008	23931930	-2.53
Pn15	25909373	25911301	-3.08
Pn15	24884607	24886544	-3.88
Pn15	28090974	28092912	-3.15
Pn15	1047673	1049613	0.84
Pn15	22633249	22635196	2.83
Pn15	3848421	3850372	-2.08
Pn15	17674760	17676712	-2.57
Pn15	22536216	22538172	0.97
Pn15	25990685	25992641	1.29
Pn15	28056899	28058855	1
Pn15	27591585	27593546	0.61
Pn15	20956393	20958360	-1.75
Pn15	27905297	27907264	-3.48
Pn15	7324326	7326298	-1.1
Pn15	20290530	20292502	1.21
Pn15	24767560	24769541	-1.97
Pn15	3415089	3417077	-2.71
Pn15	3090079	3092069	-2.52
Pn15	28061417	28063408	-6.68
Pn15	27478364	27480369	-2.29
Pn15	27620038	27622045	1.35
Pn15	17527777	17529787	0.8
Pn15	2697192	2699206	1.24
Pn15	14938312	14940326	1.24
Pn15	16490322	16492348	-2.92
Pn15	27064105	27066133	-6
Pn15	27806048	27808081	-0.82
Pn15	6421824	6423865	-3.01
Pn15	27160348	27162403	-0.85
Pn15	2619221	2621282	1.12
Pn15	26731075	26733138	1.4
Pn15	17212491	17214557	0.76
Pn15	27652721	27654787	1.7
Pn15	23398981	23401057	-1.76
Pn15	21403509	21405603	2.07
Pn15	2367977	2370074	-0.99
Pn15	16363464	16365572	4.75
Pn15	740324	742444	1.29
Pn15	816899	819021	-0.83
Pn15	23198363	23200498	-3.33
Pn15	20643464	20645611	1.58
Pn15	18056667	18058845	-1.51
Pn15	6889745	6891945	-2.96
Pn15	8618164	8620368	-2.29
Pn15	8726065	8728269	-2.29
Pn15	2392118	2394328	-0.81
Pn15	7049272	7051484	2.69
Pn15	3676311	3678528	-0.83
Pn15	1371445	1373664	-7.14
Pn15	26838848	26841086	4.43
Pn15	7037310	7039551	5.96
Pn15	26364995	26367245	-5.37
Pn15	8728295	8730547	-2.84
Pn15	25027325	25029578	-3.37
Pn15	26194917	26197170	-2.12
Pn15	20197322	20199580	1.03
Pn15	26310469	26312749	-2.93
Pn15	25143782	25146072	-3.43
Pn15	2243610	2245901	-2.93
Pn15	4829739	4832030	1.59
Pn15	22166410	22168714	-0.86
Pn15	28219882	28222195	-4.56
Pn15	28064010	28066324	-0.69
Pn15	829606	831929	0.5
Pn15	1241351	1243674	-2.23
Pn15	2489417	2491741	1.12
Pn15	25735192	25737516	0.65
Pn15	2758267	2760595	2.97
Pn15	2217019	2219352	1.14
Pn15	25616993	25619327	-3.18
Pn15	237681	240016	1.43
Pn15	27624502	27626844	1.31
Pn15	1536777	1539122	1.3
Pn15	2221449	2223794	0.64
Pn15	25157136	25159481	-1.46
Pn15	3312179	3314527	-1.93
Pn15	3198906	3201256	-1.04
Pn15	1892392	1894744	-2.29
Pn15	6928702	6931058	-4.27
